"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
3496,34.89247894,-106.0167542,"past","not climbing",285.0529819,10.94910902,295.6049758,7.73041078,274.4444808,6.36642588,323369.7055,8.269678812,1425.17,184.65,83.65,298.45,214.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3528,45.3372612,-106.9076843,"past","not climbing",283.3392492,13.08303131,297.5271257,8.46902594,270.1733463,7.736639524,292907.7089,7.422835307,1304.996667,152.75,104.05,288.3,184.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3560,55.41783524,-108.1076355,"past","not climbing",273.9308919,15.51879047,290.0657106,6.62268574,256.6208805,10.86139912,146624.1837,3.356153308,681.07,97.4,127.45,264.75,137.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3612,32.94251633,-105.4838257,"past","not climbing",283.9788186,9.11781066,292.2998739,5.996231156,275.4488013,6.542683958,304867.8463,7.755327128,1335.69,181.75,78.55,302.7,224.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3645,43.74106216,-106.3026428,"past","not climbing",283.6739501,12.94189916,297.5875682,9.007996005,271.0106458,7.316317818,283921.2493,7.173011732,1275.018333,160.3,98.9,291.95,193.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3678,54.21434402,-107.4083862,"past","not climbing",274.705469,15.37504342,290.3768592,6.699884873,257.5117687,10.90226686,161622.5338,3.773107441,741.1333333,105.05,124.35,264.65,140.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,55.40906143,-126.7742004,"past","not climbing",272.8755603,9.751661335,282.8226688,6.37647859,264.3057722,8.576880099,21503.67797,-0.122196752,156.1266667,31.1,168.25,238.1,69.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3762,42.13519287,-105.7240143,"past","not climbing",279.7261577,12.63116738,293.6844885,7.984462088,266.7343519,7.101208087,221170.88,5.428551464,997.15,129.6,119.75,277.9,158.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3795,52.6865387,-106.7027435,"past","not climbing",276.4046626,15.71057794,292.9395553,7.18154806,258.2001657,8.781564393,192960.7681,4.644310354,880.1366667,118.4,121.35,268.15,146.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3848,30.02647018,-104.5406799,"past","not climbing",292.7246323,10.3537375,301.2816388,7.399473597,283.0859896,7.192151242,514166.1582,13.5738202,2292.368333,282.45,18.45,349.45,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3880,40.52118301,-105.1701202,"past","not climbing",283.1956967,11.85723091,296.0518972,7.818892798,271.561163,6.661179626,293836.9845,7.448669168,1289.828333,154.1,103.8,292.45,188.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3912,50.82609177,-106.0018921,"past","not climbing",278.4071913,15.49525932,294.4121089,7.533394085,260.5007312,9.915206733,223900.9803,5.504448251,1014.29,130.85,114,276.05,162.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3967,28.40697479,-104.085022,"past","not climbing",292.3217328,9.908990323,299.4823198,7.672885825,284.0015847,7.645985753,521031.8657,13.76468687,2292.433333,301.55,11,359.05,348.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,41.8845787,-121.212265,"past","not climbing",282.7908133,11.48439933,294.2794602,10.21100238,272.5254174,5.565085314,275276.1367,6.932677599,1214.235,150.35,108.45,287.95,179.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4030,48.94347,-105.3416443,"past","not climbing",279.784894,14.4195175,294.8291655,7.734626872,264.0026229,9.187017964,236590.3125,5.857211688,1067.5,136.3,110.65,277.8,167.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4086,26.46589661,-103.6325989,"past","not climbing",295.6233168,9.835624189,302.5750759,7.507347423,287.4832074,7.798501317,563072.3154,14.93341137,2544.885,327.65,4,362.95,358.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4118,36.94636536,-104.1135254,"past","not climbing",283.8610622,11.23665591,295.0331191,7.767872926,273.1220674,6.806548031,297237.2591,7.543196802,1308.97,169.2,95.55,298.55,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4150,47.36208344,-104.7410889,"past","not climbing",281.7056722,14.04073708,296.6570512,8.056676917,266.8692936,8.787431938,266995.7395,6.702482558,1199.63,146.85,105.5,281.05,175.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4183,57.64395523,-105.6260071,"past","not climbing",270.288346,15.12263136,287.5026139,7.141981684,253.6522204,10.40620556,72214.21505,1.287556178,376.6,57.2,158.5,248.45,89.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4238,35.31662369,-103.6275024,"past","not climbing",289.4002747,11.66578125,300.893517,7.704160102,277.5813352,7.186585542,398634.708,10.36204588,1804.121667,222.75,51.25,315.4,264.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4270,45.76803207,-104.1682129,"past","not climbing",282.0963293,13.48928058,296.62237,8.030193012,268.0308743,8.195393767,265007.6326,6.647213186,1190.5,147.95,103.45,286,182.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4302,56.14793396,-104.9251099,"past","not climbing",272.3275834,16.0042884,289.6938806,6.738659843,254.3262813,10.41759523,132584.7797,2.965857876,623.905,88.4,132.25,261,128.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4359,34.01348114,-103.1732788,"past","not climbing",289.759373,11.49349597,300.5983341,7.856644062,278.375607,7.561723881,393989.1235,10.23289863,1789.38,234.6,41.35,320.55,279.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4391,44.48707199,-103.6377563,"past","not climbing",282.8147135,12.64912819,296.2535485,7.992116893,270.1533086,7.799100567,263109.3703,6.594441495,1183.578333,150.05,99.15,293.1,193.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4423,54.63123703,-104.2613525,"past","not climbing",273.5803883,16.08667093,290.6331657,6.716759301,255.386782,10.74483351,158127.6346,3.675949243,728.465,101.05,127.95,264.8,136.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,35.84729004,-119.1831665,"past","not climbing",292.4760924,9.574482677,300.6840292,9.031026676,284.6709218,5.554349346,402105.6683,10.45853858,1861.075,275.2,11.95,356.15,344.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4511,42.54793167,-103.0983276,"past","not climbing",284.1541019,12.93070557,297.9976653,8.26578461,271.1010573,7.604830717,286815.231,7.253464423,1295.461667,162.75,90.55,293.05,202.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4544,53.09532928,-103.631897,"past","not climbing",275.902734,15.40438279,292.7170426,7.071666293,258.9219153,8.288516278,183350.5514,4.377146329,841.6,112.35,122.75,266.6,143.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,37.93768311,-122.6838684,"past","not climbing",287.2038564,6.277456641,291.5388993,5.610925454,282.586249,4.802272586,310668.775,7.916592945,1418.516667,216.65,37.95,338.15,300.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4632,40.92493439,-102.5980835,"past","not climbing",285.636683,12.91153229,299.2315446,8.414189031,272.4735722,7.508475043,311100.0758,7.928583107,1407.305,178.6,80.45,298.55,218.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4665,51.54167557,-103.0342407,"past","not climbing",276.4114534,15.34531426,292.8039069,7.107767618,258.7961933,8.073822147,187948.984,4.504982755,861.89,118.2,119.2,270.75,151.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4721,29.11903763,-101.8716431,"past","not climbing",292.7994048,9.39157569,300.4326894,6.957167326,284.3011614,7.255775694,480332.8155,12.63325327,2168.328333,287.9,9.4,357.65,348.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4754,39.95079422,-102.1372681,"past","not climbing",286.3798056,12.81742262,299.6455099,8.428821461,273.357319,7.503081283,317715.6664,8.112496526,1446.546667,184.9,77.2,302.95,225.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4787,50.60486984,-102.4907532,"past","not climbing",277.4165158,15.06227124,293.4368112,7.284728492,259.9929048,8.164113839,202030.9283,4.896460807,923.26,123.85,118.65,274,155.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4844,27.49235153,-101.4697266,"past","not climbing",295.4237244,9.554230921,302.7095199,7.372005242,287.0011553,7.47350067,503993.0957,13.29100906,2317.451667,318.5,2.55,363.4,360.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4877,38.31731033,-101.6739197,"past","not climbing",287.3233618,12.64403334,300.1445668,8.364705784,274.5565454,7.646362168,320649.9018,8.194068269,1474.298333,197.1,72.55,305.7,233.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4909,48.70639801,-101.9345703,"past","not climbing",279.4003347,14.72838004,294.9821891,7.491154358,262.7761447,8.315517518,231611.0466,5.718788094,1054.388333,135.15,112.3,278.65,166.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4967,26.84524536,-101.0942383,"past","not climbing",295.7848606,9.653616768,302.8886329,7.494120407,287.6186375,7.902038235,471131.547,12.37745801,2219.998333,322.25,2.55,363.7,361.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,53.177845,-124.6665344,"past","not climbing",274.5736605,10.62935061,284.9649339,6.220154337,265.0269492,9.009629948,61019.59002,0.976345603,316.7266667,57.8,146.7,260.4,113.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5030,47.43177414,-101.4233093,"past","not climbing",280.7152998,14.45264288,296.1062179,7.672403969,264.5637526,8.015064012,250069.9364,6.231945231,1136.491667,143.55,107.65,281.3,173.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5063,58.02173996,-101.6990662,"past","not climbing",268.383785,15.19747316,285.1582953,7.661934552,251.4260229,10.19151232,34578.58937,0.241285785,221.5333333,37.6,170.95,242.8,71.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5121,35.3679657,-100.8064575,"past","not climbing",289.7324177,12.06051682,301.5324128,8.012066271,277.525253,7.71803763,335123.8372,8.596443675,1586.931667,227.95,43.15,318.65,275.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5154,46.14867783,-100.9311218,"past","not climbing",281.7172117,14.42939695,297.1626707,7.777915133,265.7700907,8.52805723,262906.3299,6.588796972,1192.18,148.45,103.6,284.55,180.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5187,56.51667786,-101.1013794,"past","not climbing",270.8831115,16.29282026,289.2640591,6.955159164,252.5278336,9.991454051,119383.9086,2.59887366,568.9966667,78.7,140.3,256.6,116.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5245,33.72609711,-100.3952026,"past","not climbing",292.3555774,11.96806065,303.8268852,8.028932474,280.2514495,8.037011817,347160.6907,8.931068201,1693.136667,254.3,27.8,340.85,313.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5278,44.53382111,-100.4549255,"past","not climbing",283.6673207,14.22449877,298.6660634,8.108899654,268.2544225,8.331935125,276467.2456,6.965790426,1266.431667,162.5,93.1,293.1,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,40.09786987,-119.8308563,"past","not climbing",284.29193,11.73271104,295.7524146,10.17698105,273.7134537,5.880418868,306892.8873,7.811623268,1347.358333,165.25,98.6,292.85,194.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5369,32.74091721,-100,"past","not climbing",293.2889,11.53688922,304.2073761,7.636895657,281.619225,7.896233838,372999.784,9.649394994,1822.266667,263.3,22.8,346.15,323.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5400,42.90937805,-100,"past","not climbing",284.9254544,13.44038283,299.2295917,7.459675312,270.3809625,8.056984723,280112.9358,7.067140615,1312.571667,168.9,79.9,293.25,213.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5433,55.60531235,-100,"past","not climbing",270.5794093,16.2213402,288.1790973,6.503483298,252.1199245,10.54899175,82522.51,1.574126778,417.3233333,64.35,144.25,249.3,105.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5492,33.06881332,-99.60791016,"past","not climbing",292.9057477,11.91864429,304.3872211,8.008398651,280.876499,7.946897093,336241.0463,8.627502088,1671.018333,255.3,24.9,344.2,319.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5524,43.5595932,-99.55123901,"past","not climbing",284.2720335,14.1520325,298.9669076,7.960539501,268.7784203,8.808463999,264510.3742,6.633389403,1245.271667,163.55,82.8,294.1,211.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5557,54.37481689,-99.46984863,"past","not climbing",271.7023092,16.45775412,289.2579581,6.501066608,252.7872144,10.82529618,109124.0322,2.313649094,529.4283333,80.7,139.9,256.5,116.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5615,31.42508698,-99.23098755,"past","not climbing",293.2501423,11.19240734,303.7982219,7.74769563,282.2460807,7.629002167,362680.0307,9.362505855,1767.878333,263,21.85,347.55,325.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5648,42.25448608,-99.11843872,"past","not climbing",285.1119153,13.3159313,299.2912849,7.411898708,270.5531475,7.600052659,275090.8582,6.927526857,1299.598333,170.4,78.95,295.05,216.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5680,53.75344086,-98.95092773,"past","not climbing",272.2060701,16.21869112,289.4799246,6.035110952,253.3715385,10.69464243,117187.6042,2.537816396,559.2,83.75,143.4,257,113.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5739,31.09389877,-98.85095215,"past","not climbing",293.4073314,10.88357651,303.7412133,7.4795276,282.7408178,7.464991542,374526.2392,9.69183045,1819.386667,263.35,20.7,348.25,327.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5771,41.59796524,-98.68933105,"past","not climbing",284.8381194,13.24419162,298.6435772,7.895611209,270.5946889,7.934030061,264989.7126,6.64671501,1243.325,168.6,83.85,295.3,211.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5803,54.05912399,-98.41812134,"past","not climbing",271.7243526,16.24233785,289.073096,6.20941498,252.9029535,10.71845313,103418.2023,2.155027025,506.7816667,77.3,141.8,255.95,114.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5862,31.74559402,-98.45608521,"past","not climbing",293.0256727,11.25404188,303.6995665,7.704476968,281.8561325,7.587841915,351742.3957,9.058439599,1726.386667,256.6,29.25,344.7,315.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5895,42.57188797,-98.22915649,"past","not climbing",285.1133426,13.74514011,299.6813403,7.390804723,269.796534,8.059309954,275996.4436,6.952702133,1308.988333,170.95,79.7,295.85,216.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5927,54.97861481,-97.85684204,"past","not climbing",270.6750141,16.44165673,288.3854035,6.689722708,251.8900797,10.67535985,92978.75438,1.864810372,458.565,69.65,143.8,259.05,115.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5986,32.39637375,-98.05511475,"past","not climbing",293.1741857,11.66278679,304.462745,7.827961544,281.3505398,7.722826987,335445.7518,8.6053929,1676.641667,253.05,29.75,342.2,312.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6017,42.56535721,-97.78656006,"past","not climbing",284.2749186,13.73786469,298.5789615,7.72519804,269.1519806,8.278006871,260709.1683,6.52771588,1230.3,164.05,88.2,293.85,205.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,40.16212082,-119.4107513,"past","not climbing",284.9218372,11.91895256,296.8557378,10.10985238,273.9097972,5.712876151,316577.6967,8.080860967,1396.263333,169.55,96.3,292.95,196.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6108,31.07683563,-97.70220947,"past","not climbing",293.8492263,10.99479943,304.371779,7.360719506,282.8602982,7.37634498,358983.1748,9.25973326,1782.945,261.5,25.3,346.7,321.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6140,41.57857132,-97.37908936,"past","not climbing",284.7226837,13.53820101,298.8413519,7.800945537,269.8005186,8.162357819,258568.6568,6.468209659,1223.915,166.25,87.95,294.85,206.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6173,52.4820137,-96.91873169,"past","not climbing",272.7819394,16.04732692,289.6600067,6.159703406,254.1461204,10.61559574,116581.8049,2.520975177,566.4616667,86,135.7,260.6,124.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6220,30.41320038,-97.33990479,"past","not climbing",294.9472374,10.64090504,304.8338879,7.240341597,284.3680067,7.441204733,397720.1914,10.33662232,1954.736667,280.8,15.7,355.75,340.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6253,41.24255753,-96.9559021,"past","not climbing",284.8609154,13.58103826,299.0979281,7.921627325,269.9445304,7.962587729,245629.5674,6.108502972,1180.683333,163.05,89.8,294.35,204.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6286,52.78373718,-96.38693237,"past","not climbing",272.2179305,16.15738274,289.2240388,6.514827,253.5909692,10.73105428,108661.0696,2.300778736,530.165,81,137.1,258.55,121.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6329,32.04310226,-96.90090942,"past","not climbing",293.4952458,11.72282585,305.1447371,7.572013693,281.4625113,7.478646981,311670.5801,7.944443128,1606.753333,244.6,38,338.2,300.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6361,42.53705215,-96.45941162,"past","not climbing",283.8588263,13.79894028,298.3040247,7.614697714,268.4651116,7.955499623,256080.4326,6.399037026,1204.751667,160.45,91.15,292.45,201.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6394,53.0831337,-95.84979248,"past","not climbing",271.8344833,16.08148486,288.8545444,6.636855042,253.3373656,10.62419377,103935.3995,2.169405107,507.6066667,76.45,138.2,258.25,120.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6436,32.68862915,-96.4864502,"past","not climbing",293.0712994,12.03441286,305.203644,7.68693914,280.5672368,7.525940936,302916.2738,7.701073411,1562.866667,237.5,41.9,333.65,291.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6469,43.50087357,-95.96340942,"past","not climbing",281.9032621,13.9273387,296.5037566,7.3459377,266.1211989,7.819378258,229659.0091,5.664521454,1075.473333,142.75,110.15,284.85,174.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6500,53.38020706,-95.30728149,"past","not climbing",271.3212927,16.18123109,288.5227894,6.527482252,252.7402309,10.7046028,90358.9572,1.79198001,451.7966667,69.35,142.7,252.3,109.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6542,33.6614151,-96.04989624,"past","not climbing",291.4991835,11.28821369,302.8672426,6.458777267,279.4962757,7.696247967,321667.3065,8.222352122,1610.191667,225.15,45.45,325.3,279.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6575,44.46037292,-95.45397949,"past","not climbing",281.7239178,14.17803167,296.6006644,7.196937367,265.4640005,7.896530349,239059.4391,5.925853408,1112.348333,144.85,107.45,286.75,179.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6607,54.90902328,-94.64648438,"past","not climbing",270.5457058,16.90254038,288.9724487,7.100077682,251.2686484,10.61548754,109410.3791,2.321609539,526.4483333,76.95,142.1,258.65,116.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6647,35.28995514,-95.56732178,"past","not climbing",291.1141358,11.67092302,302.8329126,6.397626856,278.4366198,8.00494187,330282.3043,8.461849058,1642.231667,225.45,47.35,319.25,271.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,36.35404968,-118.0596161,"past","not climbing",283.5520259,10.88220183,293.7965782,9.617437845,273.7903382,5.704640828,293594.6501,7.441932272,1295.696667,167.45,92.6,296.75,204.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6711,57.02370834,-93.88195801,"past","not climbing",268.4784176,15.9906115,286.47686,7.542541741,250.4483885,9.640728635,53172.64323,0.758200482,299.8283333,46.75,158.35,244.6,86.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,38.61474609,-118.5910339,"past","not climbing",283.3194598,9.406806834,292.2762679,7.668515524,274.9771752,5.794849581,133008.3621,2.977633468,626.9083333,85.7,117.9,272.05,154.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6782,48.60704803,-94.20211792,"past","not climbing",275.7988622,15.49055127,291.8612775,6.527130985,257.9061403,10.28666062,193889.458,4.670127933,881.32,118.4,121.55,269.7,148.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6819,29.35706329,-95.11865234,"past","not climbing",294.9660646,9.359212212,303.7895696,5.909921554,285.4640014,6.894529091,436843.3532,11.42424622,2084.045,273.1,12.3,356.4,344.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6851,39.84938812,-94.44799805,"past","not climbing",285.816263,13.06808623,299.5763378,7.609272183,271.2587315,7.601937466,254263.8833,6.348536957,1228.623333,168.85,83.35,298.2,214.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6884,50.49086761,-93.53179932,"past","not climbing",274.2517524,16.24764427,291.3849921,6.866946553,255.5661697,10.57000204,179996.4845,4.283903268,819.0566667,109.3,123.65,268.6,144.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6920,31.95870972,-94.5802002,"past","not climbing",292.9962153,10.52441845,302.7837038,6.02851024,282.3519671,8.049201822,429098.7302,11.2089457,2022.763333,269.35,21.7,350.55,328.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6953,42.76663971,-93.78173828,"past","not climbing",282.4141941,13.73476665,296.9605776,7.290648156,266.8025794,7.62898111,232243.2843,5.736364303,1093.251667,143.15,110.45,286.15,175.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6986,53.28649139,-92.70788574,"past","not climbing",270.6585693,16.08622367,287.7714801,6.40314358,252.141032,10.66432571,70102.16255,1.228841119,369.2783333,58,144.3,248.3,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7021,35.22067642,-93.95889282,"past","not climbing",289.5023373,11.4827714,301.0705605,7.211819346,277.6340935,7.476434382,350812.554,9.032590003,1628.811667,212.2,59,316.25,257.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7054,45.98187256,-93.02780151,"past","not climbing",279.8943175,14.61824273,295.8168272,7.040288315,263.4461026,7.44122461,238103.801,5.899286668,1091.826667,138.5,113.25,278.65,165.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7087,56.33083344,-91.75817871,"past","not climbing",269.2475715,16.47094173,288.0497994,7.595999405,250.6804706,9.477971559,79277.84248,1.483925021,401.9866667,58.9,152.15,249.05,96.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7122,39.13394165,-93.22848511,"past","not climbing",286.310054,12.4358746,299.3036097,7.205995006,272.6573067,7.403851968,279249.6403,7.043141002,1315.645,175.15,82.8,298.75,215.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7155,49.79013443,-92.12359619,"past","not climbing",274.5649438,15.99921977,291.5401902,6.800563644,256.2703457,10.44269871,180002.8744,4.284080907,821.3033333,109.7,124.4,267.8,143.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7191,32.22689056,-93.39624023,"past","not climbing",292.8098918,10.63613456,302.6386075,6.069049811,282.0796475,8.1330586,436989.4572,11.42830791,2042.256667,269.4,20.5,350.05,329.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
