"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
7158,50.73720169,-92.00500488,"future","climbing",278.687421,15.43924836,295.2225299,6.659169797,260.8223731,9.648732578,352566.3355,9.081345126,1554.146667,153.95,111.1,293.15,182.05,12.55764547,42.03646646,3.030148734,196.4278978,95.11334258,4.886657424,0,95.07362584,4.926374162,11.74791309,3.936102696
7194,33.21018219,-93.31799316,"future","climbing",296.7753364,11.1009219,307.5272022,5.97955088,284.7761145,7.856299677,539385.5954,14.27492055,2664.321667,322.05,3.75,361.35,357.6,107.5161777,96.36398844,4.566702284,194.5405693,45.84200583,54.15799417,0,45.80861196,54.19138804,9.652919425,11.55529891
7226,43.67266464,-92.35165405,"future","climbing",286.153894,13.46996814,300.6362176,7.32653037,270.8495671,7.238820359,387500.6469,10.05251898,1796.781667,189.45,87.4,315.65,228.25,26.13947238,62.74392136,3.490422715,197.1625576,88.50853719,11.49146281,0,88.30546807,11.69453193,13.97118744,6.299009213
7259,54.13789749,-91.01199341,"future","climbing",275.5757288,15.37575408,292.1387516,6.838603177,258.2800733,9.845604693,273800.8407,6.891664373,1209.63,128.35,124.75,282.3,157.55,5.175762743,20.38935302,3.02520893,190.1897571,98.89700335,1.10299665,0,98.85098229,1.149017714,13.3280506,1.933280865
7295,37.12192917,-92.57446289,"future","climbing",291.3125558,11.97448597,303.8152387,7.340251227,278.584035,7.071127967,477515.8844,12.55494259,2236.535,250.7,22.5,344.85,322.35,45.70306826,80.42369,3.504966466,196.4427203,78.2745679,21.7254321,0,78.12864463,21.87135537,12.50925928,7.500933612
7327,47.83004761,-91.39877319,"future","climbing",280.91946,14.11512076,295.8270679,6.502411575,264.5555276,8.878386528,372733.0427,9.641979586,1651.053333,166.9,103.15,297.25,194.1,12.77724555,42.48243919,3.035950036,196.6543131,94.98424741,4.996463705,0.019288883,94.96881631,5.031183694,12.95029692,4.382108676
7363,30.5447998,-92.76315308,"future","climbing",297.2751374,9.753372375,306.1955663,6.51990623,287.3850817,7.222016468,654521.7272,17.47570502,3043.225,331.35,2.2,362.7,360.5,70.35682955,92.43513791,3.908749113,196.6599785,65.6217444,34.25753287,0.120722727,65.52650758,34.47349242,11.56975468,9.109028099
7396,41.34555054,-91.71774292,"future","climbing",288.6366935,13.44682615,303.318272,7.954559295,273.7797731,7.174380196,374927.3621,9.702981665,1815.998333,205.25,65.8,323.2,257.4,37.02485212,73.74304724,3.882299024,195.6823025,82.96576665,16.99812857,0.036104776,82.72025418,17.27974582,13.69056867,7.070555357
7428,51.90782547,-90.32043457,"future","climbing",277.7398004,15.85914724,294.8330163,7.048239246,259.5654403,9.580013364,341890.9255,8.784568729,1506.331667,150.25,114.55,296.45,181.9,13.5617714,44.11895902,3.008801306,195.2434879,94.58797269,5.412027309,0,94.51037153,5.489628474,10.36510673,3.70235337
7465,35.10424042,-91.95291138,"future","climbing",294.2720701,11.39150345,305.9760392,6.541129472,281.9101773,7.148290575,475784.4083,12.50680755,2348.345,285.65,8.2,357.75,349.55,61.68875278,89.02567197,3.800409169,194.6145816,69.96945301,30.03054699,0,69.66245071,30.33754929,12.76647133,7.588525342
7498,45.85000229,-90.71557617,"future","climbing",282.5850783,13.17580987,296.3083829,6.250472463,267.5102382,8.261371664,375915.9673,9.730464891,1675.97,171.8,100.8,300.75,199.95,16.28491229,49.02105841,3.065873192,193.2179328,93.21865718,6.781342816,0,93.04817464,6.951825362,12.37958033,4.927263974
752,38.35231781,-118.1018219,"future","climbing",289.2794315,12.07068983,301.5174316,9.941663237,278.6530325,5.951914164,508516.3328,13.41675505,2262.775,230.65,35.65,330.45,294.8,61.06113136,81.07618998,22.47755326,196.6440025,54.30266099,21.80964041,23.8876986,77.84672176,22.15327824,15.50118154,12.18125255
7567,39.98455811,-91.00787354,"future","climbing",290.0312141,12.9189643,303.8784566,7.649283483,275.9319187,7.172170749,416434.8977,10.85689115,1995.83,225.6,40.75,334.8,294.05,40.89393679,76.98105843,3.575829168,196.4703572,80.79882853,19.20117147,0,80.6536204,19.3463796,12.87905693,6.722345583
759,40.60820389,-118.6485291,"future","climbing",288.7993904,12.44278985,302.2282548,10.13813779,277.5702345,5.330331707,464865.5066,12.20326208,2091.271667,217,64.15,317.65,253.5,70.87954243,88.31906577,13.89862585,194.3839466,56.81580603,31.42677374,11.75742022,68.42905765,31.57094235,13.89121322,14.91553908
7636,34.72090149,-91.18780518,"future","climbing",294.9358735,11.9812447,307.3195326,7.277243086,282.1094496,7.276134145,485547.9245,12.7782333,2392.19,284.95,8.1,356.25,348.15,63.44199651,89.97168702,3.790592152,196.0117564,69.18484272,30.79943179,0.015725496,68.96730669,31.03269331,12.12278406,8.392185325
7669,45.46532822,-89.84060669,"future","climbing",283.3307733,12.93068466,297.2063064,6.508281864,268.6753955,6.788554473,370553.7753,9.581395952,1664.645,170.65,102.7,300.05,197.35,12.64695116,41.85349963,3.389326358,196.0117077,95.33101361,4.668986392,0,95.19389973,4.806100274,13.12824895,3.701158013
7706,29.7869072,-91.31314087,"future","climbing",297.6992643,9.240568627,306.0965267,5.863559264,288.1574216,7.061762277,701844.2978,18.79127248,3239.436667,333.55,2.1,363.55,361.45,94.70091196,96.86172674,4.197294507,196.1988963,53.09074718,46.86907847,0.040174357,52.86309249,47.13690751,12.18276031,15.16207505
7739,40.57432556,-90.07159424,"future","climbing",289.3910945,12.82800543,303.1336991,7.51690206,275.2850146,6.855794991,412351.7935,10.74338086,1955.313333,214.75,49.6,327.6,278,30.46536072,67.58881346,3.805005072,195.5044224,86.38292638,13.56171966,0.055353958,86.09262562,13.90737438,13.35947111,5.47533894
7771,53.63313293,-87.93087769,"future","climbing",275.5617397,15.26327474,291.8597432,6.865097199,258.3800981,9.689095119,263634.2047,6.60903189,1169.528333,125.6,123.5,282.7,159.2,5.786359239,23.07605659,3.053221245,191.2971973,98.5979945,1.402005497,0,98.54808741,1.451912593,13.18381182,2.37297494
7809,37.27737427,-90.0725708,"future","climbing",291.5005171,11.79948805,303.7797097,6.685756283,278.7200604,7.27242817,469268.5348,12.32566627,2225.201667,253.8,21.5,350.9,329.4,44.29196272,79.58409359,3.33240722,196.8017322,79.09122164,20.90877836,0,78.82891486,21.17108514,11.63059396,5.264774474
7841,49.22321701,-88.27377319,"future","climbing",280.0062475,14.40757792,295.179709,6.50972934,263.1892474,9.127938613,364151.7959,9.403420925,1606.195,161.55,106.55,299.55,193,9.305372161,34.4589577,3.029193239,195.1877181,96.75816537,3.219042265,0.022792369,96.73385351,3.266146494,11.23269979,2.662991297
7879,33.97341919,-90.07345581,"future","climbing",295.35331,11.60119034,307.0545183,7.030179955,282.924314,7.263941611,517396.6104,13.66362677,2515.376667,292.55,6.95,357.3,350.35,66.1235606,90.96591794,3.841968305,195.4928011,67.79005671,32.19411842,0.015824871,67.50257154,32.49742846,11.74719947,8.266943631
7910,44.0718689,-88.67623901,"future","climbing",286.0691049,13.06241495,300.1010399,7.109368646,271.2274032,6.830966978,402926.1147,10.48134699,1837.171667,190.85,81.45,313.4,231.95,25.61791656,62.26247466,3.505330582,196.7802344,88.77400669,11.18805057,0.037942744,88.55899781,11.44100219,12.3283776,6.224219134
7949,29.69562149,-90.18701172,"future","climbing",298.1621872,8.737705977,306.0772234,5.87937818,289.3690294,6.788180842,750592.2072,20.14646436,3429.763333,343.9,2,364.1,362.1,101.2416117,96.82189213,4.567487086,194.9027928,49.62054002,50.37945998,0,49.20851692,50.79148308,10.95807599,16.29154446
7981,40.14465332,-88.83517456,"future","climbing",289.4812424,12.52532099,302.8294492,7.354525344,275.7994166,6.791072977,424813.0009,11.08980243,1993.181667,216.65,47.35,333.35,286,32.60527921,69.74319116,3.696472328,195.5141259,85.26988076,14.67629857,0.05382067,84.92901652,15.07098348,13.12190939,5.95163031
8012,51.96639252,-86.72311401,"future","climbing",277.1355717,15.36867517,293.3416495,6.990735414,259.5065215,9.462539403,304576.2489,7.747220719,1344.365,141,115,291.65,176.65,9.441657323,34.83942806,3.006456202,188.242682,96.69978184,3.30021816,0,96.52594891,3.474051089,10.98976785,2.877091956
8052,36.84640121,-88.88748169,"future","climbing",292.6417369,12.11850289,305.3266441,7.338257306,279.6235562,7.075086943,468828.431,12.31343138,2253.566667,256.7,21.9,348.7,326.8,50.23441772,83.36580185,3.635542902,195.9798819,76.07198477,23.92801523,0,75.77320182,24.22679818,12.36386087,7.043592732
8085,50.04877853,-86.62835693,"future","climbing",278.9255556,15.14992869,294.851024,6.956988772,261.463053,9.284905214,344137.7672,8.847030928,1519.34,155.15,110.25,297.2,186.95,14.04515296,45.03370767,3.026182027,196.3126622,94.29832855,5.652341919,0.049329529,94.29915071,5.70084929,10.60941441,4.032825595
8126,34.52261734,-88.8026123,"future","climbing",295.2448171,11.52640581,306.7709608,6.86106666,282.7856479,7.206316504,541953.0206,14.34629497,2595.34,293.95,7.65,355.95,348.3,69.23601785,92.06850889,3.85502177,196.3699364,66.0734766,33.82960279,0.096920617,66.03847748,33.96152252,10.9766641,8.402227344
8159,50.94512939,-85.93054199,"future","climbing",277.9479608,15.11995585,293.8127756,6.641080233,260.5109786,9.490253333,311230.7901,7.932216966,1382.175,145.15,114.4,292.3,177.9,10.04947101,36.33671927,3.025653947,193.7041384,96.39755792,3.602442077,0,96.31640818,3.683591824,11.93276206,3.868177728
8203,35.79113388,-88.21755981,"future","climbing",292.6351549,11.22423987,303.8577518,6.321598661,280.5657392,7.541036859,519657.0477,13.72646693,2436.691667,273,14.5,352.4,337.9,45.35726139,80.22541395,3.280145128,195.6140729,78.35057021,21.64942979,0,78.12288411,21.87711589,10.96330536,4.622870705
8236,52.14406586,-85.13684082,"future","climbing",276.5601742,15.06709979,292.3195595,6.658242475,259.1923116,9.510367803,275465.8501,6.937951633,1227.308333,133.6,119.25,284.75,165.5,5.116317071,20.12638406,3.020040312,189.5217391,98.94625117,1.053748826,0,98.87600125,1.123998748,12.67054089,1.775119386
8282,37.05647278,-87.61380005,"future","climbing",292.1761628,11.86060664,304.4576456,7.063077005,279.4329574,7.112248834,489577.8508,12.89026525,2307.316667,255.9,22.3,347,324.7,45.39232856,80.312039,3.521510399,195.735379,78.57592075,21.42407925,0,78.21654678,21.78345322,12.09820271,6.192692184
8314,52.71473694,-84.47351074,"future","climbing",276.0770118,14.94864048,291.6400537,6.738725804,258.9331078,9.432341928,259472.1931,6.493327967,1159.206667,127.85,120.05,283.9,163.85,4.642113267,17.70102791,3.027911192,191.0232558,99.14904075,0.827918836,0.023040413,99.14136061,0.858639387,13.04077262,1.559318252
8360,37.66661835,-87.09884644,"future","climbing",291.6879687,11.9288946,304.0699199,7.110426367,278.8746528,7.063152401,483914.5032,12.73282419,2270.846667,248.6,25.6,343.7,318.1,41.90403438,77.71996354,3.522556184,195.7160968,80.23708711,19.68752748,0.075385408,80.02977724,19.97022276,11.97263248,5.72189183
8393,50.80451202,-84.44644165,"future","climbing",278.0656731,15.09186366,293.7614694,6.668878653,260.6290674,9.621707255,311593.9517,7.942312858,1383.243333,146.65,111.1,292.1,181,8.249959015,31.51862637,3.021497352,195.6445211,97.31687705,2.683122946,0,97.28565072,2.714349282,11.63184673,2.807632367
8439,35.66851044,-87.01187134,"future","climbing",292.7614494,11.25785782,303.9850929,6.608203402,280.7263178,7.251631513,542364.5477,14.35773543,2510.701667,269.5,19.5,350.6,331.1,41.61927378,77.55321996,3.500293192,196.5626607,80.46243204,19.53756796,0,80.25561321,19.74438679,11.37739637,5.209390168
8471,47.92689133,-84.64480591,"future","climbing",280.3067922,13.3948204,294.1010414,6.051309928,265.117309,8.9261316,344674.9097,8.861963488,1522.808333,161.25,104.35,296.7,192.35,4.805157257,18.58350902,3.019780394,197.8611111,99.08432917,0.915670828,0,99.08367652,0.91632348,12.48001407,1.645145415
8518,32.69239426,-87.08270264,"future","climbing",296.0733086,10.4094688,305.5369021,5.701784736,284.9391939,7.698639544,601192.833,15.99316176,2837.65,323.95,3,362.1,359.1,88.41355979,96.36816169,4.095370628,194.5178488,56.18685491,43.81314509,0,55.72046432,44.27953568,9.323704416,7.717589019
8550,43.086483,-85.23345947,"future","climbing",287.4977865,12.67094301,301.1602516,7.207026813,273.4254141,6.181905594,433615.4231,11.33450976,1972.921667,201.2,68.6,315.55,246.95,45.24404184,80.05440138,3.695660636,197.4373458,78.15960155,21.36409876,0.476299681,78.55475388,21.44524612,11.77731269,9.691091477
8583,53.48277283,-82.68240356,"future","climbing",275.3357537,14.41897047,289.9822091,6.911577218,259.0338719,9.375951937,219208.3317,5.373992623,986.995,117.65,122.4,281.9,159.5,3.445510222,9.174269924,3.026100394,160.4096386,99.78488237,0.215117632,0,99.73351099,0.266489007,13.54405571,0.626426914
862,47.0439949,-119.9450531,"future","climbing",289.6169139,12.21775229,303.1672403,9.684083388,277.7358,5.3499685,457189.5975,11.98987181,2085.433333,222.05,60.4,320.15,259.75,54.2092734,83.92065975,4.971603094,194.373043,70.07342222,25.91443435,4.012143421,74.0035396,25.9964604,14.04245456,14.43633555
8662,50.02586365,-83.13763428,"future","climbing",277.9460363,14.08867741,292.392346,6.205794576,261.80664,9.246324348,296550.2604,7.524098238,1311.373333,140.25,113.45,291.15,177.7,8.184339529,31.28818593,3.083392518,185.0526808,97.35671656,2.617069057,0.026214381,97.19680884,2.803191164,11.06808134,2.273307067
8709,36.83546829,-85.57629395,"future","climbing",291.1163226,10.94249626,301.9447948,5.844240767,279.339553,7.439594844,535470.5739,14.16608295,2441.111667,258.45,22.95,347.5,324.55,31.76353377,69.07848616,3.081612017,195.6989979,85.33702562,14.66297438,0,85.10938064,14.89061936,10.87859836,3.411512164
8741,48.08790588,-83.15081787,"future","climbing",280.03979,14.04203124,294.5797681,6.44397545,264.1350879,8.996842545,346439.9587,8.911031851,1531.038333,160.4,105.8,297.75,191.95,8.201541235,31.22926209,3.075534922,197.8964418,97.3073806,2.62974038,0.062879021,97.36886231,2.631137691,12.08907502,2.849209772
8782,35.81185532,-85.35101318,"future","climbing",291.0018107,10.48437313,301.2388014,5.566691757,279.6803547,7.321730902,552830.8089,14.64869749,2503.983333,262.2,21.05,348.05,327,26.24254418,63.09710611,3.087194103,197.0043003,88.10992321,11.87276787,0.017308924,88.05915036,11.94084964,11.9879449,3.553778895
8814,47.717659,-82.76159668,"future","climbing",280.3103407,13.85682632,294.6429054,6.42129254,264.6539731,8.843319598,352266.7432,9.073016461,1554.608333,162.2,105.6,298.75,193.15,8.073752981,30.92433579,3.045065063,195.3704389,97.41643334,2.56282623,0.020740433,97.38532269,2.614677313,12.15555954,2.777145459
8850,35.76291656,-84.95019531,"future","climbing",290.9903295,10.4545046,301.22314,5.510120802,279.721199,7.230168997,559065.7711,14.82202944,2527.526667,263.25,19.55,349,329.45,26.49090294,63.40215118,3.069324248,196.4477612,87.99704861,12.00295139,0,87.88821594,12.11178406,11.42660487,3.332414148
8883,48.60606003,-82.03594971,"future","climbing",279.6275303,14.33874426,294.472627,6.537954323,263.3537566,9.116320338,341991.2009,8.787356385,1511.548333,157.6,106.9,297.05,190.15,7.788421479,30.07380052,3.036183454,193.8655243,97.54079389,2.437507233,0.021698877,97.50969217,2.490307835,11.95286345,2.464637499
8917,37.01147079,-84.29498291,"future","climbing",290.3602367,10.68684301,300.9045417,5.589187583,278.9352725,7.372172912,545845.2537,14.45449905,2459.111667,254.95,24.7,348.4,323.7,24.48023898,60.9835365,3.063832425,196.0227769,89.04509245,10.95490755,0,88.90105529,11.09894471,10.38848733,2.607967398
894,56.82816315,-123.4788361,"future","climbing",277.030585,11.67470067,289.6188774,5.61357614,264.947644,8.294818518,246194.5524,6.124209555,1082.723333,117.9,124.65,267.55,142.9,3.204134347,4.931648634,3.204231113,3,100,0,0,99.95261931,0.047380689,14.69295363,0.099417924
8982,37.93167114,-83.68719482,"future","climbing",289.9935556,11.0270047,301.1211463,5.789167065,278.1776877,7.28478333,521836.7995,13.78706403,2361.36,246.8,24.85,347.45,322.6,27.46788133,64.52109466,3.075324066,197.1404209,87.55919397,12.44080603,0,87.4307345,12.5692655,10.1547271,2.910381169
9013,51.28978729,-80.23028564,"future","climbing",276.6481836,13.35705267,289.4728926,7.085730816,261.6759851,9.263936852,204071.5065,4.95318888,931.0333333,112.55,114.2,289.55,175.35,5.878208775,23.4551699,3.025017675,163.9509202,98.55333177,1.446668229,0,98.22701563,1.77298437,13.1620135,2.380257009
9046,39.49458313,-82.9208374,"future","climbing",289.4246195,11.69916003,301.5387803,6.551014876,276.7258502,6.791810125,475641.5622,12.50283643,2174.731667,224.1,37.9,337.4,299.5,24.4103004,60.74940411,3.267877948,196.3369868,89.18763138,10.77168238,0.040686241,89.04929816,10.95070184,11.6179757,3.896461119
9079,30.69161987,-84.30548096,"future","climbing",297.7264361,9.248512492,305.5831458,5.134170693,288.109547,7.589183719,693576.9116,18.56143914,3230.853333,347.45,1.65,364.1,362.45,100.5076947,97.29231266,3.991575254,195.5084843,50.13509376,49.86490624,0,49.60438746,50.39561254,8.664839501,8.1030894
9110,40.72756958,-82.19998169,"future","climbing",287.6628238,11.67652042,299.808245,6.417588176,275.0091032,6.969374722,460590.2665,12.08441041,2078.948333,209.75,54.95,331.8,276.85,22.05939198,57.76605774,3.191008098,196.3850499,90.35944374,9.620125581,0.020430679,90.23345456,9.766545445,11.38929313,4.069892839
9143,54.21321869,-78.14889526,"future","climbing",275.8951017,14.40714875,291.4175422,7.471571606,260.4724081,8.891208868,218535.9121,5.355299356,986.4333333,106.45,128.85,276.45,147.6,7.380312537,21.42843264,7.043139231,196.9166667,94.20898938,0.176591295,5.61441932,99.82242216,0.177577838,11.68333614,0.365586156
9176,39.70222855,-82.00848389,"future","climbing",288.4400652,11.3553226,300.0641619,5.920366,276.1882308,7.156320609,492463.2814,12.97048022,2216.848333,224.55,36.3,339.95,303.65,24.47355559,61.01328947,3.029270346,195.4329182,89.04155134,10.95844866,0,88.85453291,11.14546709,9.687639333,2.770706428
9208,52.01760864,-78.42956543,"future","climbing",277.0521673,13.80297069,291.1765758,7.198674355,261.870269,8.953504305,239362.9682,5.934291515,1074.88,121.1,116.8,283.05,166.25,3.866130657,12.46731242,3.12694494,194.7882353,99.43283392,0.379320671,0.187845404,99.61432707,0.385672931,11.55266116,0.687368591
9240,35.76552963,-82.48538208,"future","climbing",288.5255509,9.795519153,298.1595148,4.926720016,278.0753403,7.072363091,536744.5623,14.20149983,2374.261667,244.95,25.85,345.9,320.05,10.17700129,36.45180584,3.111407953,194.9812527,96.38654407,3.613455926,0,96.31750714,3.682492861,12.26533091,2.484763575
9273,47.92136383,-79.30081177,"future","climbing",280.196885,14.26131128,294.9462797,6.442012595,263.9449849,9.109477143,360761.417,9.309168393,1591.45,162.75,105.55,296.55,191,8.49393532,32.17642867,3.077091406,197.8963868,97.19887128,2.778967896,0.022160829,97.21955472,2.780445285,11.52026134,2.509400251
9305,30.53145981,-83.17816162,"future","climbing",297.830799,8.991946203,305.5211068,5.01055978,288.4150854,7.37225686,696780.4602,18.65049779,3253.643333,351.05,1.65,364.55,362.9,94.92775716,97.21180471,4.055384844,196.3297035,53.08853771,46.91146229,0,52.73816442,47.26183558,8.666124284,7.540031007
9338,41.18867493,-80.76251221,"future","climbing",286.5875796,11.19191178,298.1412849,5.807498076,274.5151243,6.863847935,468987.9362,12.31786563,2081.511667,206.75,52.3,328.3,276,15.72183629,48.12771931,3.058161466,194.4036391,93.54397405,6.456025952,0,93.38177469,6.61822531,9.81371732,2.285308569
9370,51.87943649,-77.43658447,"future","climbing",276.7120469,13.91652168,291.1013273,6.912630745,261.143496,8.739805177,254448.7133,6.35367523,1138.786667,124.5,116.5,282.5,166,3.771040493,12.17139794,3.010242165,182.0454545,99.60982469,0.390175308,0,99.57505659,0.424943405,12.88201292,0.804611153
9403,34.35434723,-81.98052979,"future","climbing",294.2255207,10.67552192,304.391384,5.673882461,282.9278597,7.687456785,605448.6435,16.11147329,2789.128333,310.3,4.75,361.7,356.95,68.2803675,91.76981129,3.423206357,193.6149558,66.44199829,33.55800171,0,65.89906695,34.10093305,9.794585432,6.185324235
9436,45.58436966,-79.06561279,"future","climbing",282.3344228,13.07069247,295.981327,6.225885863,267.769421,8.245497491,394979.5595,10.26043275,1745.883333,177.3,94.85,305.55,210.7,9.50656346,34.9217973,3.04447762,196.4671576,96.64512096,3.314979585,0.039899453,96.65908577,3.340914229,12.12051976,2.818861234
9469,55.72253036,-75.31903076,"future","climbing",274.7914899,11.72435009,289.3581751,7.113349459,263.8608565,4.19509121,159294.6908,3.708393404,737.4166667,81.9,151.15,270.5,119.35,3.356021902,5.654627183,3.356046373,3,99.48452427,0,0.515475727,99.99312699,0.00687301,12.23190339,0.0180191
9502,37.84564209,-80.74630737,"future","climbing",287.1501952,10.43361597,297.7355657,5.173964006,275.9274827,7.013810759,498174.6285,13.12925567,2198.631667,221.95,41.6,339.15,297.55,10.38948399,37.0682353,3.070269991,196.5737059,96.24519388,3.754806123,0,96.21752763,3.782472369,10.20664786,1.911624989
9535,49.27291489,-77.36444092,"future","climbing",278.8115396,14.43125265,293.5861524,6.730578607,262.2992437,9.171180747,327453.5354,8.383209284,1449.86,152.05,109.65,291.6,181.95,6.25796199,24.91931728,3.023183348,193.0465707,98.3589544,1.641045599,0,98.29769446,1.702305536,12.33748319,1.996635644
956,49.30189133,-120.1478577,"future","climbing",281.2247988,10.19282251,292.2109045,7.387310383,271.8770257,6.494347054,335792.2254,8.615024866,1468.366667,151.8,111.65,298.5,186.85,3.869978729,12.57142966,3.069304986,198,99.49145498,0.410747903,0.09779712,99.5892521,0.410747903,12.67428582,0.491726506
9601,41.31378937,-79.39746094,"future","climbing",286.0066651,11.39593397,297.8213242,5.818248456,273.5522732,7.02957974,463393.3253,12.16233544,2054.936667,205.5,61.1,325,263.9,14.12489652,45.18661256,3.021929196,197.8554699,94.30552974,5.694470256,0,94.30130599,5.698694014,9.323800615,2.161770691
9634,52.26943588,-75.71057129,"future","climbing",277.0628778,15.78181919,294.1602633,7.008005389,259.180869,9.62371247,286374.8145,7.241220844,1276.306667,130.75,119.1,283.05,163.95,10.73034872,32.33907753,7.239630161,197.6325954,91.65155362,1.806656649,6.54178973,98.16657167,1.83342833,11.01438631,2.828366262
966,52.3904953,-121.1801758,"future","climbing",279.8861395,10.59102902,291.6651927,6.518295951,269.5938264,6.740811245,324673.2494,8.305917333,1406.691667,140.55,116.95,284.1,167.15,3.4932644,9.644009897,3.015851288,188.3533569,99.75515182,0.244848176,0,99.7424088,0.257591204,11.09556293,0.39638075
9701,42.84056473,-78.50537109,"future","climbing",285.7343839,11.61825657,297.8691363,5.912531051,273.0970084,7.144993314,448090.6543,11.73692119,1995.161667,196.4,68.55,323,254.45,15.21854787,47.22850409,3.022442363,194.7331023,93.74485476,6.255145243,0,93.63827473,6.361725273,10.68188374,2.831225589
9734,53.70226288,-74.56793213,"future","climbing",275.7303518,15.38046699,292.8230992,6.840409998,258.7036845,9.124129621,249910.7788,6.22752065,1119.863333,115.5,127.1,277,149.9,7.65854788,23.2139601,6.249207987,188.9930716,93.35921846,0.690171073,5.950610467,99.22878948,0.771210516,11.56700924,1.691968036
9768,36.36277008,-79.85888672,"future","climbing",292.5681408,11.33076795,304.0228886,6.329201206,280.3240718,7.003393696,561296.053,14.88403127,2573.978333,271.65,14.35,353.9,339.55,45.87945775,80.64504213,3.322730425,196.3850399,78.13445684,21.86554316,0,77.95699872,22.04300128,11.41607206,6.152153163
97,41.52148056,-123.3450623,"future","climbing",286.6138908,9.299317826,295.3724165,8.956500763,280.4248283,5.310305965,481536.3758,12.66671225,2096.325,233.8,10.4,350.6,340.2,26.75771951,63.18345481,3.488259344,197.871597,85.29948537,11.96297808,2.737536557,88.02908703,11.97091297,13.0293993,6.638170818
9834,26.6500206,-81.70013428,"future","climbing",300.7036357,6.299879372,304.3905883,4.104652915,295.4157025,6.162271994,873220.051,23.55551842,3988.698333,364.2,1,364.95,363.95,98.89957831,97.17500617,4.793186556,194.8170721,51.21095645,48.76665298,0.022390566,50.47654588,49.52345412,6.662588194,5.518229017
9867,40.46696472,-78.31121826,"future","climbing",286.7153681,11.35454778,298.6090485,5.820535728,274.4504854,6.980336856,474535.0612,12.4720757,2111.856667,209.9,56.95,330.2,273.25,16.53545911,49.48922202,3.042848266,196.7729084,93.09778713,6.90221287,0,93.03535505,6.964644946,10.26520029,2.48811153
989,31.71483612,-115.4955444,"future","climbing",298.5632664,11.13883473,308.4122353,9.348822347,289.5548734,7.225058518,657094.1224,17.5472176,3086.806667,357.8,1.1,364.6,363.5,69.4674616,88.9819778,9.673479841,191.2021651,60.91139572,32.94764218,6.140962102,67.06086331,32.93913669,15.18219448,13.28940926
9933,34.61948013,-79.47827148,"future","climbing",295.7612942,10.87512185,306.0954859,6.091648617,283.8597227,7.272629141,593228.3618,15.77174946,2789.171667,304.85,7.4,359.5,352.1,57.53597631,87.37623037,3.847939628,196.3069131,72.29821306,27.56675385,0.135033083,72.10416552,27.89583448,12.02380525,7.616022895
9966,45.78115463,-76.15444946,"future","climbing",282.3893656,13.46498776,296.6304087,6.217283419,267.1902456,8.627797537,403213.725,10.48934256,1786.216667,174.05,100.95,303.4,202.45,15.27869696,47.3384698,3.015244725,196.5513826,93.71055476,6.289445239,0,93.66348199,6.33651801,9.924352982,2.93162762
9999,55.83098602,-71.88766479,"future","climbing",275.2117053,9.798643296,286.9798589,8.388621367,267.1791824,3.278220572,103875.2512,2.167732982,515.535,60.85,169.4,267.95,98.55,3.516674672,8.461966759,3.253412903,173.6722689,99.57031402,0.118131191,0.311554788,99.84552075,0.154479249,12.27944135,0.306614104
10007,26.52863312,-80.98553467,"future","climbing",301.2762183,6.286332221,305.1867962,4.582984622,296.0699264,5.865260799,859037.3869,23.16124036,3952.191667,364.5,1,364.95,363.95,91.61241464,96.83090182,4.57389856,194.4076809,54.85376433,45.03886734,0.107368331,54.15014387,45.84985613,6.979254406,5.480580751
1003,36.58121109,-116.4490967,"future","climbing",296.1484907,12.1622267,307.4763724,10.90132442,285.7089093,6.155640068,527612.0853,13.94761697,2547.35,333.1,3.55,361.3,357.75,76.35862601,91.01846305,10.18029352,191.9766769,58.89593153,36.23994243,4.864126038,63.59755279,36.40244721,14.98844147,15.82620098
10072,53.07612228,-72.69238281,"future","climbing",275.0903285,14.98843666,291.5215771,6.346322091,258.2892143,9.238229591,230727.5884,5.694227959,1032.968333,111,129.1,277.8,148.7,4.225569264,11.37861447,3.930958028,184.6578947,98.46079929,0.128695712,1.410505002,99.83698543,0.163014568,12.54340077,0.451993529
10107,38.01133347,-77.72213745,"future","climbing",291.3535511,11.61542026,303.445617,6.032087247,278.8354767,7.350844276,509953.1357,13.45669817,2370.641667,261.45,20.25,350.9,330.65,47.03005338,81.44839827,3.191804493,197.1319571,77.47357086,22.50906059,0.017368549,77.39599134,22.60400866,11.99766299,5.882867014
1013,39.81753159,-117.1521149,"future","climbing",287.9559565,12.42884164,301.4143168,9.840250126,276.8690488,5.750761768,468064.8408,12.29220357,2089.566667,210.15,63.3,326,262.7,79.55775356,91.95552788,9.306627064,193.4101049,57.12970357,37.98562503,4.884671396,61.84149951,38.15850049,13.69855316,18.06990107
