"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
1882,53.89326859,-116.3731079,"past","climbing",275.5533233,11.94243357,287.3612108,5.809397149,263.5768321,9.510100212,206603.6926,5.023583655,904.045,114.4,127.05,277.15,150.1,3.007802578,0.264881714,3.007802697,3,100,0,0,99.99847903,0.00152097,16.53966713,0.016549441
1918,34.44608688,-111.9897003,"past","climbing",288.0702733,11.06203561,298.6700066,8.626154697,278.1097993,6.113386286,544309.9363,14.41181723,2372.443333,236,47.25,322,274.75,46.43247162,79.38041528,5.125324994,196.1870085,76.03551674,21.57321689,2.391266376,78.38020378,21.61979622,11.38536069,11.14148291
1950,44.83322144,-113.7492523,"past","climbing",276.0225636,11.01430517,286.9943664,8.00220709,265.7223497,7.461784161,240117.8479,5.955277171,1039.178333,124.7,127.45,285.5,158.05,3.847382614,3.840453758,3.847382614,NA,99.14839809,0,0.851601915,100,0,11.2986089,0
1983,55.16087723,-116.1955109,"past","climbing",275.1502342,13.03915409,288.2563788,5.89814979,261.543337,10.30572334,235207.0093,5.818755857,1026.878333,119.8,126.65,274.7,148.05,3.00912659,0.286454218,3.00912659,NA,100,0,0,100,0,15.89297702,0
2017,35.13809586,-111.6873169,"past","climbing",282.6341983,9.698903858,292.0394486,7.066678229,273.7960554,6.061767825,435150.3005,11.37717935,1869.753333,195.75,84.65,309.35,224.7,4.875743347,5.762625751,4.875766586,3,92.04618663,0,7.95381337,99.99876109,0.001238912,13.53619883,0.004638219
204,42.62451553,-122.7927246,"past","climbing",283.3952649,8.578215051,290.1847197,8.236836605,277.3823447,5.798780408,392635.6034,10.19527077,1709.61,196.2,28.55,332.35,303.8,3.848161484,9.238711543,3.449031403,196.0564784,96.77941247,0.205159274,3.015428253,99.79277536,0.207224636,12.77415136,0.463497636
2082,56.41641235,-116.0098419,"past","climbing",274.4541567,13.39649905,288.658891,6.004980169,260.4840923,10.24082736,221042.3519,5.424978383,974.1616667,112.05,131.15,275.8,144.65,3.000076899,0.026307469,3.000076899,NA,100,0,0,100,0,13.87929307,0
2117,36.15597534,-111.4262695,"past","climbing",287.6763745,11.7086634,299.2133659,8.933178627,276.1950004,5.971979721,520088.1607,13.73845187,2284.296667,223.65,63.2,317.55,254.35,47.43868194,73.91524284,17.56872949,192.3183024,64.7287672,17.07886641,18.19236638,82.90699545,17.09300455,14.06737796,13.29856436
214,45.78115463,-123.8455505,"past","climbing",282.7111482,5.628377728,286.6130576,4.638027401,278.6380831,4.838133781,199262.3199,4.819493494,931.86,138.2,71.2,306.1,234.9,3.000479038,0.072589151,3.000479038,NA,100,0,0,100,0,17.31238238,0
2182,57.06332397,-115.6392517,"past","climbing",273.354471,13.43723211,288.0731289,5.912132132,259.43411,10.43769925,162422.6063,3.795349454,738.0216667,93.6,143.05,272.35,129.3,3,0,3,3,100,0,0,99.9956464,0.004353599,12.13433165,0.015590895
2215,36.51974869,-111.066864,"past","climbing",286.4418005,11.60152455,298.1861054,8.545640337,274.8832091,5.696913111,491632.3394,12.94738003,2156.301667,211.55,72.65,311.35,238.7,29.20061048,57.93918698,13.29070555,188.4831363,77.17127595,9.121385154,13.70733889,90.91861169,9.081388311,14.24975152,8.569938666
2248,47.20064926,-112.800827,"past","climbing",275.4793042,11.08885692,287.0475296,7.214471016,265.1675291,7.867102834,229861.3894,5.670147625,1001.926667,118.6,127.55,285.15,157.6,3.271254949,1.702478045,3.271254949,NA,99.94463055,0,0.055369453,100,0,15.66634331,0
2280,57.10988998,-115.0894012,"past","climbing",273.0265758,13.3700788,287.7632092,5.887502037,259.1674059,10.41906729,151503.9356,3.49181041,692.1833333,88,148.7,269,120.3,3,0,3,3,100,0,0,99.96776954,0.032230459,12.58686459,0.090980392
2312,36.22874451,-110.6165466,"past","climbing",285.70749,11.53355662,297.3418915,8.432862236,274.3770915,5.740122473,490408.6737,12.91336213,2142.271667,211.65,77.4,312.35,234.95,17.26942223,45.20992506,5.688620896,181.0564115,88.77225036,6.592781419,4.634968218,93.39627802,6.603721978,13.88493333,6.997733504
2345,46.92222977,-112.2733917,"past","climbing",277.642607,11.47853367,289.0889847,7.455963458,266.5713993,8.400221549,289153.597,7.318470995,1250.74,138.1,115.6,294.3,178.7,3.201859181,1.6947067,3.201859181,NA,99.74976135,0,0.250238654,100,0,12.61422091,0
2378,57.15477753,-114.5386353,"past","climbing",273.0478267,13.59656294,288.0834006,5.970265438,258.8872107,10.43076846,162106.4643,3.786560707,734.2583333,91.85,146.2,270.4,124.2,3.002970068,0.16346802,3.002970264,3,100,0,0,99.99339985,0.006600152,12.12854246,0.022439973
2410,35.28190613,-110.087204,"past","climbing",287.8943607,11.24489962,299.0048225,8.368584149,276.8224135,5.453404796,543198.8006,14.38092766,2378.89,237.05,53.95,322.85,268.9,30.90494348,64.19131605,6.683026324,188.8209361,80.76412962,13.41070083,5.825169555,86.70133132,13.29866868,13.01373169,11.45504271
2443,46.00141144,-111.6406708,"past","climbing",280.4961092,12.6399501,293.7718701,8.869223683,267.8673937,8.020559805,327386.1999,8.381337357,1426.588333,149.55,113.55,291.5,177.95,10.96804799,28.00141123,8.880649931,197.5342357,86.25632081,1.103828603,12.63985059,98.89352855,1.106471448,12.30030549,1.630724088
2476,56.29716492,-113.756134,"past","climbing",274.0955102,13.86566606,288.7391836,6.218496035,259.4289589,10.34039172,232562.9837,5.745251947,1018.486667,114.25,128.9,273.7,144.8,3.002235951,0.141839901,3.002235951,NA,100,0,0,100,0,14.12960426,0
250,37.9033432,-120.9677734,"past","climbing",290.6018543,9.260659153,298.2965472,9.110186268,283.0095805,4.892366377,598323.972,15.91340742,2635.095,297.5,7.05,359.2,352.15,43.84372341,79.26098187,3.038367949,196.6664772,79.01801571,20.96959384,0.012390448,78.92591338,21.07408662,13.19520159,9.006552145
2542,45.07481384,-111.0246735,"past","climbing",273.5613475,10.91051284,285.498024,7.243754171,263.5535031,7.253079081,179757.1094,4.277248641,786.1033333,99.4,148.9,270.15,121.25,4.165627348,3.562022894,4.165627348,NA,99.84973704,0,0.15026296,100,0,15.13669654,0
2575,55.43025208,-112.9977112,"past","climbing",274.7079228,14.04761542,288.922769,6.320317627,259.5643437,10.53339717,248161.8399,6.178900149,1080.24,124.5,124.85,280.35,155.5,3.004337825,0.206326763,3.004337951,3,100,0,0,99.99707891,0.002921094,15.00367063,0.023632282
260,41.10574341,-121.876709,"past","climbing",283.5634785,10.04078774,293.1576776,8.426432743,274.9787317,5.86231926,443743.2258,11.61606268,1914.895,201.2,49.65,321.2,271.55,7.985506915,28.52162752,3.775791855,197.4522472,93.15718778,2.149158958,4.693653265,97.82641878,2.173581219,11.42825555,1.74662848
2642,44.14277649,-110.4247742,"past","climbing",272.7231374,10.81277344,284.7302398,7.770276753,263.0781239,7.047922519,174533.4915,4.132032064,772.2433333,91.35,162.7,268.35,105.65,4.873208694,4.583334044,4.873208694,NA,99.28004937,0,0.719950632,100,0,17.82624373,0
2675,54.55439377,-112.2623901,"past","climbing",275.4778558,14.59218259,290.0387662,6.220018578,259.4249449,10.89678848,264862.0125,6.643164947,1156.018333,131.75,121.1,278.5,157.4,3.295612665,6.729805362,3.070422444,196.9166667,99.80702955,0.115524118,0.077446336,99.8838305,0.116169504,16.4531784,0.809388911
2711,32.42909622,-108.5709839,"past","climbing",289.3085428,11.00093196,299.0782414,8.150601166,279.228951,6.754513053,569496.3195,15.11199868,2497.631667,257.95,36.7,334.1,297.4,44.05262675,76.47739898,5.318934557,188.2050452,76.70085709,21.28091772,2.018225185,78.82086723,21.17913277,13.50672372,13.98364604
2744,43.2056694,-109.8403931,"past","climbing",272.3765249,11.09953911,284.8625183,7.65460503,262.3675393,7.161662557,163580.8309,3.827548099,726.9533333,92.9,157.4,265.15,107.75,8.557464434,10.92684917,8.557464434,NA,86.78104556,0,13.21895444,100,0,18.6199044,0
2777,53.66992188,-111.5491943,"past","climbing",276.8951277,13.88291166,291.27619,6.476269707,261.6767646,8.581968972,279838.2384,7.059504028,1228.871667,135.85,119.1,279.35,160.25,3.315889948,6.450014329,3.117473333,195.8089888,99.77554609,0.085616438,0.138837468,99.89702888,0.102971122,17.36570904,0.562685718
2814,31.47517776,-108.0882568,"past","climbing",291.5661394,10.79812088,300.9399216,7.774930094,281.4352671,7.037802556,636119.7825,16.96413095,2810.526667,295.65,14.1,355.85,341.75,53.49500269,82.8671613,6.082105412,191.9419966,72.02527326,25.60289601,2.371830728,74.489979,25.510021,14.65380439,15.79194951
2847,42.26383209,-109.2709656,"past","climbing",279.5656747,12.92459326,293.9807681,8.830481322,266.1799774,5.949479377,343095.6243,8.818059355,1501.048333,149.4,116,285.15,169.15,10.05505859,21.7912369,9.841583472,181,87.82973829,0.124723702,12.04553801,99.8752763,0.124723702,15.64419042,0.273893395
287,50.51179886,-125.135437,"past","climbing",279.4999145,8.765071147,288.1402582,6.923759714,271.7273286,5.120722156,256201.7511,6.402409681,1122.561667,127.9,114.2,287.95,173.75,3.007590432,0.392219715,3.007590432,NA,99.97219622,0,0.027803779,100,0,12.48536225,0
2918,30.52033997,-107.6162872,"past","climbing",291.3045428,10.3299406,299.60511,7.5713921,282.1109891,7.276508617,660198.9613,17.63353213,2892.11,307.15,9.05,359.9,350.85,35.36310618,68.96951809,6.71184197,189.94861,79.87493749,15.69147236,4.433590151,84.36380181,15.63619819,13.99886318,11.86896869
2950,40.99187088,-108.6780396,"past","climbing",281.1063938,12.91806074,295.3198225,8.531424527,267.3980113,6.822565157,373024.8146,9.650090846,1633.691667,160.85,106.9,292.15,185.25,13.77275085,28.73696099,12.8119225,183.8076923,82.09879592,0.5575795,17.34362458,99.43809818,0.561901822,16.05415186,1.06989595
2983,51.56401062,-110.1337891,"past","climbing",278.4430089,14.55259021,293.3999415,7.313673171,262.4082088,9.714790094,327426.5399,8.382458808,1432.708333,149.65,110.45,284.15,173.7,5.363606189,19.98149783,3.509127356,197.7534766,98.43274755,0.937213344,0.630039106,99.04528557,0.954714431,15.78814211,2.280787751
3021,28.91241074,-107.1010132,"past","climbing",286.782673,9.118319392,293.0024312,6.814542868,279.5621035,6.961384708,533149.9232,14.10156886,2302.258333,274.15,25,348.05,323.05,6.622085522,13.17399783,6.521811075,172.7682119,93.0531866,0.059517865,6.887295532,99.93968324,0.060316763,16.05425467,0.301939612
3054,39.71437454,-108.1049042,"past","climbing",281.0097516,12.58218321,295.0026447,8.497697324,267.9209958,5.628177066,370657.2435,9.58427237,1619.24,157.3,116.1,291.85,175.75,15.05124535,29.44697103,15.05124535,NA,82.08218518,0,17.91781482,100,0,14.95617659,0
3087,50.33905792,-109.438385,"past","climbing",280.3772391,14.07835676,295.0206511,7.624615501,265.4006619,9.482891873,358398.188,9.243470626,1568.855,157.95,104.85,289.75,184.9,8.317580006,30.16773766,3.818450332,197.851145,96.55963844,2.27213726,1.168224299,97.68125177,2.31874823,15.56882962,3.24332354
3127,27.95761108,-106.6534729,"past","climbing",289.7253212,9.139832678,295.9927968,6.950978854,282.4020484,7.062109425,649079.6306,17.32441473,2812.58,310.8,7.85,361.5,353.65,9.715382986,24.30207766,8.073566205,195.2088068,91.41226368,0.857402784,7.730333531,99.12265762,0.877342384,13.36340751,1.465008359
315,37.00659943,-120.3067932,"past","climbing",292.2835415,9.44428135,300.5852819,8.8883699,284.2271246,5.059647769,609867.4624,16.23431645,2732.106667,318.35,3.15,362.9,359.75,55.07991119,85.61444305,3.355706161,194.9629457,72.86002405,26.99565177,0.144324174,73.00508835,26.99491165,13.4640348,12.30988088
3192,49.1031189,-108.769455,"past","climbing",279.8388729,13.99335391,294.5231164,7.825570522,264.8212301,9.029998312,347687.095,8.94570224,1524.545,154.7,110.3,289.6,179.3,7.996384486,29.03987021,3.76995016,197.782062,96.58656538,2.158960875,1.254473742,97.82156161,2.17843839,15.70091541,3.364607227
3234,26.6782341,-106.1928253,"past","climbing",287.6060036,8.405444672,292.3642206,6.665046171,281.8188835,7.043053677,589181.2913,15.6592409,2536.04,306.65,7.15,359.45,352.3,5.871538358,10.7540011,5.84986319,93.96,95.24463964,0.019024065,4.736336293,99.97539992,0.024600085,17.19599868,0.163580449
3267,37.47354889,-107.0435944,"past","climbing",274.722589,9.869622504,285.0508479,6.677500921,265.6595848,6.400524281,186928.5824,4.47661559,817.4433333,105.8,145,265.35,120.35,6.098470054,6.215153204,6.098470054,NA,96.67902459,0,3.320975406,100,0,18.06664025,0
329,41.49571991,-121.5462341,"past","climbing",281.1812832,10.07262688,290.8849805,8.423699969,272.3354681,5.958152049,375386.4211,9.715743508,1624.39,171.25,86.35,306.95,220.6,4.221440958,7.107248498,4.059722301,195.8089888,94.23086035,0.083390981,5.685748671,99.91566139,0.084338605,10.50100839,0.127328393
3331,57.78273392,-109.5990295,"past","climbing",271.9242159,14.86970152,288.7041363,6.64130039,255.8777341,10.66411321,160430.4609,3.739967812,735.315,89.6,150.3,268.6,118.3,3,0,3,3,100,0,0,99.78459618,0.215403821,10.84897187,0.349872774
3379,36.18432999,-106.5219116,"past","climbing",280.8241912,10.27557682,290.7802565,7.10308212,271.0839862,6.800073589,380858.2671,9.867860826,1632.423333,176.05,94.8,297.55,202.75,4.771052756,5.27697711,4.771052756,NA,96.48215495,0,3.517845054,100,0,11.7332491,0
3410,46.28015518,-107.4701843,"past","climbing",283.981328,13.68126467,298.7199343,8.623337181,270.0409217,8.401681638,417220.6632,10.87873544,1848.623333,182.6,86.75,302.8,216.05,34.38210969,70.11984266,4.779328452,196.5257977,81.42216347,15.37748853,3.200347999,84.56149866,15.43850134,14.16598211,10.40900123
3443,56.60755157,-108.8372192,"past","climbing",273.1961235,15.23322288,289.7275918,6.660236235,256.4861283,10.40290312,245240.1854,6.097678153,1075.965,116.15,129.9,275.4,145.5,3.152457615,5.406373541,3.002567605,159.3513514,99.92313207,0.076867934,0,99.904131,0.095868996,12.87511896,0.504499591
3495,34.56428146,-105.9925842,"past","climbing",285.4011109,10.89065987,295.7484617,7.677241039,274.9142886,6.467098999,468977.2053,12.31756731,2047.341667,216.55,69.45,314.35,244.9,6.737240776,18.27114133,5.287481319,183.8673159,95.5618802,0.81182708,3.626292722,99.18817292,0.81182708,15.24320097,1.581663105
3527,45.01441956,-106.8758698,"past","climbing",283.8445489,12.77023347,297.7061678,8.482318893,271.2486491,7.426231096,413464.8768,10.77432457,1817.558333,176.75,92.7,307.55,214.85,22.99035801,55.08618593,7.559517369,197.9055919,84.99538833,8.066826712,6.937784959,91.89327088,8.106729115,13.78111493,5.485448711
355,50.28341675,-124.5316162,"past","climbing",278.5896195,8.669249872,287.3956434,6.731701044,270.961505,4.849985379,235316.1722,5.821790587,1031.998333,118.65,127.9,286.8,158.9,3.002501338,0.221780809,3.002501338,NA,100,0,0,100,0,12.41877773,0
3611,32.61449051,-105.4623108,"past","climbing",287.0926166,10.30563433,296.3017953,7.426698107,277.4436168,6.636928405,529347.6326,13.99586519,2304.893333,244.85,42.25,331.5,289.25,7.739717485,25.2622008,4.439704563,187.3313298,96.21144339,1.78989417,1.998662437,98.19564569,1.80435431,15.13827904,2.78021473
3644,43.41654205,-106.2742615,"past","climbing",283.3005755,13.21727833,297.7406474,8.916632234,270.2611227,7.402746947,393703.4605,10.2249572,1744.68,172.8,96.95,300.05,203.1,33.85414246,68.75578452,5.41003273,196.0567451,80.79037048,14.85972861,4.349900909,85.08019919,14.91980081,15.27068628,11.75562456
3677,53.90570831,-107.3692169,"past","climbing",274.8369167,15.25243479,290.3677629,6.489513277,257.7440797,10.83142395,289687.6417,7.33331744,1254.35,133.8,119.8,278.95,159.15,3.141830075,5.003486861,3.013997715,198,99.93444024,0.065559763,0,99.93444024,0.065559763,13.93488256,0.267604787
3729,31.32043457,-104.9944763,"past","climbing",290.7051062,10.79859502,300.0514212,7.743145747,280.6008991,7.325522825,622653.66,16.58977275,2740.998333,289.85,18.1,353.95,335.85,36.90235426,71.83471822,4.747177912,192.7115663,81.33109187,17.14826457,1.520643557,82.89294232,17.10705768,15.56725558,11.85490678
3761,41.8092804,-105.6987915,"past","climbing",280.5518687,12.52463269,294.3154407,8.115606736,267.870403,7.048691285,344210.1611,8.849043479,1512.296667,158.05,111.75,296.6,184.85,6.65528709,13.59117262,6.353035384,194.7301038,95.5667951,0.158784797,4.274420102,99.83954963,0.160450371,17.97540426,0.412733323
3794,52.37464523,-106.6682129,"past","climbing",277.0992971,15.64451969,293.4902257,7.330924614,259.0938611,8.984425425,320191.7951,8.181332904,1400.808333,145.1,114.15,281.6,167.45,6.454170249,25.01723408,3.243907494,197.5489591,97.98859909,1.596127512,0.415273399,98.34782332,1.652176682,14.98485609,3.336806494
3847,29.6994133,-104.523468,"past","climbing",294.849267,10.74248719,303.6333275,7.812935912,284.9218982,7.522829605,696078.7536,18.63099035,3118.011667,317.85,4.85,362.8,357.95,84.44451469,92.82152571,12.40681901,194.776363,53.52582699,39.51735204,6.956820974,60.49905367,39.50094633,11.03613944,15.23390662
387,38.03826141,-120.1523285,"past","climbing",285.2523226,9.070393746,293.5735163,7.474564634,277.9470883,5.813588271,512816.1925,13.53629115,2212.421667,238,24.85,346.7,321.85,5.303478619,14.50479244,4.330390425,197.2145015,90.64222607,0.502461503,8.855312425,99.4955063,0.504493703,13.95358448,0.858424752
3911,50.51065063,-105.9718781,"past","climbing",279.1440486,14.93440401,294.777806,7.440214177,262.3194974,9.590240299,346067.2137,8.900669542,1521.871667,156.35,107.45,289.75,182.3,8.162173188,29.46682674,3.871806809,197.7395138,96.25917911,2.166920903,1.573899985,97.78696182,2.213038183,15.58979086,3.537372535
3966,28.0807991,-104.0698242,"past","climbing",292.9987671,9.946340864,300.0923652,7.767152683,284.7569971,7.734668469,728996.8883,19.54611449,3193.638333,335,2.95,363.5,360.55,38.90102189,72.86333358,5.77964295,191.0871327,79.43611729,18.06560086,2.498281843,82.12625998,17.87374002,12.07662396,9.622665195
3999,38.90052414,-104.6394501,"past","climbing",282.6756316,11.43893878,294.7919488,7.609416517,271.5714079,6.55269213,376740.0201,9.753373558,1647.668333,170.6,97.5,300.9,203.4,10.95894173,22.98336445,10.81646502,198,88.36566151,0.076116052,11.55822244,99.92388395,0.076116052,14.2738317,0.171208446
402,42.84056473,-121.4946289,"past","climbing",279.482528,10.01815947,288.9137427,8.581968951,270.6724707,5.828465044,334169.2583,8.569906381,1448.14,160.95,100.25,303.8,203.55,4.04669909,4.464217651,4.046719251,3,94.85626234,0,5.143737661,99.99807387,0.001926133,11.34212961,0.00587406
407,44.42741013,-121.9820251,"past","climbing",279.9943726,8.496762415,287.3297665,7.704642988,273.3225999,5.859878598,269713.0009,6.778022424,1189.61,143.95,92.6,304.6,212,3.167039523,1.881378417,3.167039523,NA,99.22666888,0,0.773331124,100,0,13.60785144,0
4117,36.61795425,-104.0965729,"past","climbing",283.3805515,11.01061285,294.1864527,7.731871286,272.9776801,6.796525397,396264.8439,10.29616366,1728.998333,183.4,90.45,304.1,213.65,6.742982541,12.90509009,6.502870285,197.0669856,95.53692003,0.125397897,4.337682068,99.87399923,0.126000772,14.61433619,0.263270602
414,46.63298416,-122.7020874,"past","climbing",282.9618657,7.619422145,288.7878677,7.145671872,277.4124849,5.590411471,294826.7723,7.47618527,1308.37,163.15,63.65,309.25,245.6,3.09117414,4.182001456,3.001569448,188.4098361,99.95404849,0.045951513,0,99.95167168,0.048328316,12.12715154,0.123277151
4182,57.34310913,-105.5943604,"past","climbing",270.9425664,15.40675832,288.5703195,6.74524235,253.8911451,10.29222691,179758.2424,4.277280139,807.43,92.35,147.65,266.6,118.95,3.003187427,0.174555477,3.003189899,3,100,0,0,99.92252781,0.077472193,12.2423991,0.296108291
4237,34.98802948,-103.612854,"past","climbing",289.0055146,11.62303016,300.1911365,7.880756011,277.4447483,7.410191346,548805.2218,14.53678617,2424.328333,248.8,32.8,334.25,301.45,39.36815829,73.79230174,5.967723389,197.7245493,78.71343215,17.34431485,3.942252998,82.58187955,17.41812045,13.82382335,10.04889929
426,51.88899612,-124.6597748,"past","climbing",274.4215827,9.956099382,283.9848587,6.257288441,265.64416,8.269840697,111855.5681,2.389585792,513.54,75.8,146.25,272.6,126.35,3.036073256,0.568645785,3.036073256,NA,100,0,0,100,0,16.04372774,0
4301,55.84321594,-104.8981628,"past","climbing",272.5788554,16.08044997,289.84575,6.714434421,254.4612123,10.59083538,249714.118,6.222053481,1088.905,119.1,126.35,272.75,146.4,3.005037139,0.221798716,3.0050373,3,100,0,0,99.99680182,0.003198183,13.85707163,0.015937525
4358,33.68493271,-103.160675,"past","climbing",290.3176041,11.31270066,301.020736,7.500443705,278.9447806,7.476528001,588976.6322,15.65355137,2610.196667,268.55,24,347.3,323.3,39.21730027,73.60341822,6.103505672,197.4899846,78.41163211,17.24191695,4.34645094,82.6979446,17.3020554,13.80511968,9.516272483
4390,44.16279984,-103.6211853,"past","climbing",280.3780429,11.2551635,292.1960331,6.678488282,269.5129255,7.634097956,342923.1882,8.813265633,1494.26,157.7,94.8,300.95,206.15,3.338681511,3.228467257,3.300913502,169.3235294,99.84008992,0.019403315,0.140506761,99.97725129,0.022748714,14.52900453,0.044443863
4422,54.32294083,-104.2386475,"past","climbing",273.7028399,15.85455527,290.4514987,6.708867164,255.7505106,10.55552753,268959.556,6.757076657,1169.26,126.95,123.95,276.5,152.55,3.070320644,3.323546786,3.025665534,191.5,99.95340389,0.022903175,0.02369294,99.97630706,0.02369294,13.47101959,0.088788919
4479,32.05270004,-102.7119141,"past","climbing",292.4923462,11.25715204,302.7488471,7.798322999,281.4232598,7.541563239,625562.1157,16.67062782,2799.268333,294.45,7.75,357.05,349.3,72.12460895,91.8464441,5.560544725,196.2780881,62.74869392,34.86684954,2.384456533,65.09809059,34.90190941,12.82128914,15.27854376
4510,42.22194672,-103.0845947,"past","climbing",284.1624009,12.89689913,297.9579529,8.285592072,271.1259854,7.595791124,418736.4633,10.92087468,1848.248333,186.6,81.45,307.8,226.35,28.02569499,63.61140129,4.547543566,197.8140006,85.6021137,12.08345009,2.314436203,87.85192641,12.14807359,14.7477228,8.320374773
4543,52.78373718,-103.6130676,"past","climbing",274.9946174,15.67910461,291.2001211,6.47055775,257.18085,10.73593292,293922.6289,7.451050083,1282.818333,135.35,117.55,279.8,162.25,3.332483138,7.889634919,3.013279686,194.8401639,99.83632607,0.163673934,0,99.83359817,0.166401833,14.75378775,0.520611078
459,39.71130371,-120.164032,"past","climbing",282.279057,10.92141788,292.6862772,9.891899138,272.6165298,5.431432337,354817.0509,9.143915016,1558.75,166.6,101.85,299.65,197.8,23.18502344,37.61712153,23.0384994,198,62.76992772,0.083746445,37.14632584,99.91625356,0.083746445,18.22098177,0.25369043
4631,40.59781647,-102.586792,"past","climbing",285.7774457,12.93297391,299.3278544,8.400598633,272.5932425,7.630273839,450936.7553,11.8160428,1999.37,202.25,73.6,310.3,236.7,37.56216698,72.74518233,5.460120812,197.894357,80.27811838,16.46973582,3.252145803,83.31791328,16.68208672,13.92476163,9.431720782
4664,51.22706223,-103.0188904,"past","climbing",276.7495568,15.01400039,292.7811465,7.154683833,259.6763359,8.136766541,298506.9249,7.578493512,1313.531667,140.3,115.6,280.15,164.55,4.597221086,16.66964904,3.248521273,197.646098,99.21178048,0.674897223,0.113322295,99.30621573,0.693784272,15.73116294,1.867986575
4720,28.79219055,-101.864624,"past","climbing",292.373648,9.190483219,299.5856768,6.965127636,284.2571222,7.217253684,692279.8308,18.52538029,3043.865,318.1,4.45,363.25,358.8,29.08476704,64.91905318,4.29548541,195.1988814,85.83304269,12.97417065,1.192786657,87.01475084,12.98524916,12.09252836,8.753509342
4753,39.6231308,-102.1281128,"past","climbing",286.2921054,12.69388033,299.4665919,8.349291427,273.3784234,7.494329142,450274.2662,11.7976256,2007.646667,205.9,70.05,315,244.95,40.6086341,75.23022229,5.410173518,197.5287376,78.96511683,18.12768755,2.907195614,81.67878219,18.32121781,14.07765571,10.59256307
4786,50.28858185,-102.4783325,"past","climbing",277.7289989,14.5600178,293.2668513,7.273165429,261.235041,8.179170867,311089.4891,7.928288796,1369.823333,144.25,112.35,282.8,170.45,6.009562625,23.31622236,3.221600272,197.8343949,98.4579354,1.414319606,0.127744997,98.56743111,1.432568891,15.99893758,3.31312165
4843,27.16658783,-101.4642944,"past","climbing",296.1651635,9.892479983,303.4434336,7.762263733,287.7943223,8.011245836,712154.5903,19.07789861,3223.888333,338.2,1.4,364.35,362.95,115.3390839,94.78428192,5.157038157,194.8508256,41.14058722,58.13170842,0.727704359,41.91583853,58.08416147,8.778498995,20.69462666
4876,37.98898315,-101.6669006,"past","climbing",287.8830566,12.72394791,300.7485385,8.402250374,274.9950852,7.77376859,473706.4507,12.44904033,2131.181667,224.55,49.45,322.6,273.15,54.01647475,84.23890584,5.813827218,197.7093968,71.68399899,25.04739912,3.268601894,74.88079186,25.11920814,13.09988179,11.99368533
4908,48.3870697,-101.9252014,"past","climbing",279.4946518,14.43549866,294.8315081,7.484242451,263.328521,7.987198112,346242.0644,8.905530391,1523.796667,157.7,104.25,291.55,187.3,8.210031462,30.77722089,3.342398979,197.7178683,97.22341318,2.432381838,0.344204977,97.49575782,2.504242175,15.19393793,3.69469539
4966,26.51997375,-101.09021,"past","climbing",294.8227583,9.489190229,301.602682,7.56382067,287.0546706,7.870296654,734712.1549,19.70499891,3264.891667,335.5,2,363.95,361.95,82.89110215,94.16950151,4.476080624,192.9218864,57.96709599,41.80840953,0.224494478,58.3885557,41.6114443,11.08902917,19.34406099
4999,37.33685303,-101.2398376,"past","climbing",288.6610614,12.67248483,301.3980823,8.27458742,275.8306172,7.802357696,478760.0627,12.58953074,2170.67,232.3,43.95,329.1,285.15,58.26949382,86.64147991,5.466362804,197.4435002,69.97431606,27.43420293,2.591481011,72.49509408,27.50490592,13.47025883,12.94108329
502,54.08002853,-125.0552826,"past","climbing",274.1654623,11.15636482,285.4586081,6.31868862,263.9398953,9.581292235,138982.9561,3.143727179,630.77,86.9,144.6,272.85,128.25,3.002121613,0.341590707,3.002121641,3,100,0,0,99.99869036,0.001309638,14.48545119,0.018875047
5062,57.42037582,-101.6799316,"past","climbing",269.6079628,15.59895384,287.6102871,6.730543709,252.0936069,10.01428857,150222.7933,3.456194653,688.4366667,82.7,153.05,263.9,110.85,3.000184769,0.040778497,3.000184775,3,100,0,0,99.99692052,0.003079481,14.40417327,0.018640487
5120,35.0391655,-100.8031921,"past","climbing",290.2615687,12.06868863,302.0389932,8.147555914,278.0693763,7.767026902,523352.3995,13.82919771,2374.74,261.7,23.3,343.8,320.5,64.44569482,89.82430356,4.410977398,197.366486,67.93094119,31.096334,0.972724813,68.8867564,31.1132436,13.36533738,14.25397994
5153,45.82598114,-100.9267883,"past","climbing",282.0893628,14.34128974,297.4484971,7.825380853,266.3415956,8.521760546,384920.0751,9.980779088,1698.688333,172.2,96.45,298.8,202.35,22.78308985,58.10740419,3.773705326,197.7132439,89.08524638,9.750649384,1.164104233,90.19829341,9.801706587,13.71468441,6.774024233
5186,56.2125206,-101.0953369,"past","climbing",271.1327733,16.4207756,289.4694275,6.957674976,252.591812,10.1330993,222603.2808,5.468372207,980.0433333,107.25,136.2,271.15,134.95,3.001463331,0.320988399,3.001463415,3,100,0,0,99.99426145,0.005738552,12.90410969,0.024675111
