"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
190,38.15471268,-121.463562,"future","not climbing",293.6184673,10.36641633,302.1587375,10.65282136,285.7038389,5.129763842,321070.9634,8.205773783,1561.288333,269.5,19.2,349.55,330.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942,42.25580215,-113.2629395,"future","not climbing",287.7512469,13.04631734,302.6436789,9.602809008,275.3944697,5.42501732,276316.4607,6.961598608,1305.328333,179.15,98.7,299.2,200.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,52.71473694,-115.526474,"future","not climbing",280.9518436,10.85128695,292.2792697,5.854258482,270.23576,7.964389896,205551.6181,4.994335983,930.7566667,125.1,115.15,278.5,163.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,32.5261879,-111.3216553,"future","not climbing",298.3638956,11.15283764,308.0372398,8.877132302,288.8207458,7.207092348,447289.8611,11.71465914,2199.341667,336.15,3.75,363.9,360.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041,43.5902977,-113.0569305,"future","not climbing",287.2168022,13.00037315,302.0474853,9.205326184,274.4000315,5.329677436,293737.1674,7.445894253,1363.18,177.25,99.8,295.25,195.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074,53.99168015,-115.3340149,"future","not climbing",280.7737262,12.08908825,293.6277835,5.827606137,267.8637789,8.525087008,214010.131,5.229482642,974.455,128.2,115.2,273.3,158.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2109,33.54258728,-111.0643616,"future","not climbing",295.3690313,10.87956835,305.1250091,8.817886656,285.9383425,6.573113925,412988.3493,10.76107711,1973.546667,305.95,6.4,356.25,349.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2141,44.27657318,-112.7263336,"future","not climbing",282.4189633,12.56581553,296.5396615,9.145181771,270.1786071,5.884737883,259383.7803,6.490870093,1156.23,142.75,123.2,282.3,159.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2174,54.64925385,-114.971405,"future","not climbing",280.2869812,12.15764095,293.1162996,5.96037117,267.3622428,8.701616322,202724.0896,4.91573069,929.2766667,122.5,115.05,271.9,156.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2207,33.90525818,-110.7147522,"future","not climbing",291.9730089,10.84349731,301.9285025,8.509746836,282.587515,6.58753002,422395.6461,11.02259996,1910.813333,267.75,17.25,346.95,329.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,51.34703445,-126.0018311,"future","not climbing",278.2591707,9.397341761,289.1329498,8.122144242,271.1179483,3.985976005,130251.6655,2.900997301,611.78,82.45,159.3,265.05,105.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2272,54.69469833,-114.4443359,"future","not climbing",280.2900806,12.79243713,293.955281,6.045800825,266.4259253,8.976381216,214528.5523,5.243894753,979.4383333,125.5,114.95,267.85,152.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2304,33.61303711,-110.279892,"future","not climbing",291.0518946,10.01977268,300.8135451,6.996133702,282.3463879,6.398184595,439913.2075,11.50958817,1974.923333,261.65,21.25,349.7,328.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2337,44.35653687,-111.8261871,"future","not climbing",283.0787899,12.96139605,297.9008519,9.434906673,270.2966646,5.245181825,274938.5947,6.923293933,1221.59,147.7,122.9,282.25,159.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,55.24272919,-127.8118591,"future","not climbing",277.9664343,9.646839773,288.8484952,6.11552113,269.0773103,6.526153024,95498.54993,1.934860688,483.04,73.15,141.35,252.95,111.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2402,32.6653595,-109.7708893,"future","not climbing",294.0529975,11.2798089,304.1932231,8.161932572,283.8766871,7.288685264,439568.0596,11.49999306,2024.405,291.2,11.75,350.05,338.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2435,43.42599106,-111.2218933,"future","not climbing",282.27245,12.18694948,296.0554733,8.246293899,270.4763959,6.252807259,299589.4613,7.608588025,1312.328333,152.85,113.6,288.5,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2468,53.86220169,-113.1760559,"future","not climbing",281.3158708,13.01733263,295.2044071,6.076895032,266.953265,8.577572782,225180.9171,5.540030495,1038.721667,133.35,112.5,272.8,160.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2501,31.71622849,-109.2733154,"future","not climbing",291.271119,9.662221339,299.8886769,6.852852424,282.8248245,6.920954622,496662.2327,13.08721107,2180.405,287.75,9.5,351.2,341.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2534,42.49053574,-110.6330261,"future","not climbing",279.8443451,11.69308262,292.7781898,7.897382008,268.8157576,6.36673716,274910.2708,6.922506529,1192.248333,142.2,120.45,282.8,162.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2567,52.97745514,-112.4575806,"future","not climbing",282.0551593,13.10225847,296.0118007,6.418261707,267.6383493,8.371558828,246753.505,6.139748438,1129.935,141.8,111.35,276.05,164.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2601,30.76594543,-108.7867737,"future","not climbing",293.3733881,10.04242871,301.7283297,7.400620124,284.636331,7.049348349,493164.779,12.98998186,2215.711667,299.2,9.45,354.95,345.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2634,41.55051422,-110.0590515,"future","not climbing",286.512302,13.20759284,301.168091,9.414686332,273.6886,6.393050476,314773.0382,8.030691463,1428.78,174.55,97,296.5,199.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2667,52.08457947,-111.7601318,"future","not climbing",282.3991909,13.0934366,296.3789226,6.863112746,268.1107538,8.375917,254698.9238,6.360631081,1162.07,145.4,109.75,278.2,168.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2703,29.81486893,-108.3109589,"future","not climbing",287.8204509,8.313224466,294.577971,5.941594157,280.9589798,6.495377379,407207.714,10.60037545,1774.205,246.7,19.5,343.45,323.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2736,40.60627747,-109.4994202,"future","not climbing",286.6463813,13.04950974,301.2114943,8.872674071,273.6787567,5.951747553,328622.1707,8.415697344,1486.65,178.7,95.55,294.4,198.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2769,51.18393707,-111.0828552,"future","not climbing",283.6861777,13.55096407,298.4989984,7.550103525,269.0411498,7.982226874,272489.3018,6.85520359,1254.878333,153.75,105.75,280.6,174.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2806,28.86329269,-107.8455353,"future","not climbing",290.2028234,9.612153377,296.7842064,7.360760825,283.0190709,7.686850588,468392.6439,12.3013165,2033.95,288.6,10.2,351.15,340.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2839,39.65817261,-108.9536591,"future","not climbing",287.0503632,12.83794317,301.2876203,8.687151249,274.1897078,5.920083817,349927.4917,9.007985268,1574.075,178.85,96.65,294.3,197.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2871,49.96066666,-110.3733521,"future","not climbing",284.5548231,13.32053429,299.2917443,7.851581759,270.5201417,8.254830719,260089.1616,6.510479691,1219.49,153.95,106.1,283.7,177.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,51.42770767,-125.5143127,"future","not climbing",277.1301031,9.237046765,287.7998888,8.085060549,270.1109283,4.23030081,110533.7822,2.352840145,526.2383333,73.2,168.25,261.95,93.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2942,38.37947464,-108.3858337,"future","not climbing",286.3420784,11.25683379,298.1268691,7.644594722,275.7744753,6.526048926,389323.8272,10.1032034,1697.496667,197.85,76.4,307.35,230.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2975,49.04386902,-109.737915,"future","not climbing",285.2035908,13.62171996,300.3636515,8.318293324,270.7345998,7.670675491,269702.681,6.777735531,1267.458333,160.55,102.55,285.9,183.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3013,26.31100464,-106.8939514,"future","not climbing",288.669239,7.539755099,293.2797319,5.459589203,283.6080398,6.844432673,489283.5818,12.88208457,2081.676667,309.95,4.9,357.95,353.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3046,37.09671783,-107.8363953,"future","not climbing",286.5324769,11.10741543,298.1486764,7.319436557,276.143817,6.409805341,396750.1758,10.30965589,1721.956667,200.25,75.4,308.65,233.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3079,47.80158615,-109.0764771,"future","not climbing",285.6276847,13.60308355,300.7681111,8.360492552,271.3816997,7.858082497,255235.434,6.375546066,1228.19,159.05,101.9,289.65,187.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3110,57.42200089,-110.6597595,"future","not climbing",277.7490719,14.03549624,294.2849912,6.541562592,262.9870654,8.548126028,192875.8891,4.641950716,898.2,105.85,131.95,263.35,131.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3151,35.81063461,-107.3044586,"future","not climbing",288.6375249,11.59849054,300.4312393,7.726624782,277.0919803,6.09359667,393804.2923,10.22776033,1761.36,211.45,70.15,310.65,240.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3184,46.54981232,-108.4393005,"future","not climbing",286.710502,13.27052653,301.3342544,8.694173409,273.1389052,7.656152009,284770.2709,7.196614532,1341.418333,172.75,92.95,294.85,201.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3216,56.55028915,-109.9349213,"future","not climbing",278.4980663,14.07226861,294.4029997,6.7408195,263.3622593,8.571483413,222772.0834,5.473064919,1013.623333,119.5,122.75,269.4,146.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3259,34.85005188,-106.8166199,"future","not climbing",291.6406742,11.88009313,303.1865813,8.036260738,279.8909389,6.826510637,426923.1464,11.14846447,1936.645,238.05,48.45,320.35,271.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3291,45.28936005,-107.8251343,"future","not climbing",286.3751962,13.24171582,301.0170326,8.903996372,273.3735799,7.497153836,267488.9571,6.716194006,1256.145,165.8,98.85,296.65,197.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3323,55.36457443,-109.1828766,"future","not climbing",278.9832005,13.9940363,293.9967087,6.554418839,263.5087841,9.088538489,223926.1188,5.505147102,1010.801667,125.3,116.25,275.75,159.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3370,33.23161697,-106.2900391,"future","not climbing",293.7651698,11.28028618,304.2217018,7.689851026,282.7788741,6.996191455,449628.7864,11.77968126,2083.706667,271.15,23.2,338.55,315.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3402,43.6969223,-107.2000732,"future","not climbing",284.502628,12.99223825,298.7504076,8.776800763,271.7724114,7.1903279,302421.522,7.687319311,1353.738333,162.6,108.15,291.15,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3435,54.16500854,-108.4619293,"future","not climbing",280.4802708,14.22333126,295.9244726,6.796793479,264.5518873,8.63696094,241697.8445,5.999201077,1099.926667,133.55,115.45,272.35,156.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3487,31.94017029,-105.8060913,"future","not climbing",294.4886594,11.06253037,304.3633184,7.446516765,283.7562031,7.49898379,435040.099,11.37411575,2060.093333,288.25,14.7,347.85,333.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3519,42.4202652,-106.6315308,"future","not climbing",285.0646152,13.39053722,300.0133465,8.997464401,271.910466,6.81105512,278776.4416,7.029986075,1283.413333,165.95,107.95,291.05,183.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3551,52.64121628,-107.7300568,"future","not climbing",281.5686828,14.31767892,297.1406523,7.310916539,265.5828243,8.661422463,249773.2568,6.22369754,1144.633333,140.2,112.6,277.1,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3603,29.99407196,-105.2961426,"future","not climbing",295.895337,10.27488898,304.2610561,7.109989276,286.4872734,7.611278813,511011.9327,13.48613273,2376.056667,322.45,4.2,363,358.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3636,40.81099701,-106.0560608,"future","not climbing",279.9005024,11.35544619,291.9430666,7.249138724,268.7995171,6.773915854,276239.0043,6.959445318,1194.64,151.05,114.75,285.4,170.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3669,51.41376114,-107.0701599,"future","not climbing",283.3994234,14.58158757,299.3157147,7.724782918,267.169717,9.019641016,266930.1444,6.700659014,1245.358333,152.4,106.35,280.1,173.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3720,28.37768936,-104.8266907,"future","not climbing",296.6678085,10.05514426,303.917265,7.272675255,288.0901963,7.948162556,550823.7482,14.5929012,2519.856667,343.05,2.1,364.85,362.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3753,39.19467545,-105.5047455,"future","not climbing",281.6055514,11.5670183,293.8242901,7.49776302,270.4200912,6.638126188,264133.8608,6.62292233,1161.416667,152.05,114.4,287.65,173.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3786,49.85849762,-106.4041443,"future","not climbing",284.1702709,14.12815354,299.6615036,8.09937129,268.7624352,8.415976493,258797.703,6.474577143,1219.601667,155.2,103.55,284.65,181.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3839,27.08984756,-104.3903503,"future","not climbing",297.3424801,9.84337228,303.9428184,7.306599577,289.2659776,8.031308847,552984.8046,14.65297857,2555.44,350.3,1.2,364.85,363.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3871,37.5728302,-104.9761353,"future","not climbing",285.6557754,11.55352764,297.5198505,7.355937454,274.3401855,7.19412314,349766.7987,9.003518005,1544.47,183.65,84.5,303.15,218.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3903,47.96862793,-105.7421112,"future","not climbing",286.4051909,14.25369301,302.0024525,8.673493298,271.0628208,7.813355445,249511.7211,6.216426848,1222.686667,172.95,94.4,295.3,200.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3936,58.20556259,-106.8251495,"future","not climbing",276.8382396,14.94805509,293.5112056,6.962786306,260.2654384,9.454138483,194359.6169,4.68319835,888.7133333,103.7,127.8,262.85,135.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3990,35.94689941,-104.4688721,"future","not climbing",290.2855664,11.65176476,301.6287897,7.944391825,278.9148664,7.266881989,413297.4611,10.76967042,1863.756667,232.3,49.5,324.05,274.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4021,46.06033707,-105.1168213,"future","not climbing",287.3552554,13.78749115,302.3883573,8.883026323,272.9884586,7.552658566,250794.1781,6.252079152,1236.148333,178.6,88.35,298.1,209.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,56.41824722,-106.050415,"future","not climbing",277.5145852,14.89039035,294.3626814,6.867062509,261.111308,8.837011605,226519.6424,5.577247059,1024.256667,119.05,123.05,270.75,147.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4109,33.98987579,-103.9658508,"future","not climbing",294.3201396,11.5910464,305.4698225,7.490628884,282.5809058,7.47024946,431586.2816,11.27809963,2050.488333,274.7,18.9,345.75,326.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4141,44.46037292,-104.5460358,"future","not climbing",285.8548033,13.01670446,299.9450704,8.407475824,272.5916515,6.983453313,282047.0089,7.120907849,1305.955,171.8,94.1,296.05,201.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4174,54.90902328,-105.3535156,"future","not climbing",278.7626464,15.07138254,294.9731828,6.784354806,261.7377898,9.707057626,246814.6355,6.141447867,1109.975,130.95,114.5,276.05,161.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4229,32.36039352,-103.4998169,"future","not climbing",296.9059755,11.21665949,307.443154,7.014651975,285.3071224,7.51905714,413822.6667,10.78427113,2086.863333,306.85,8.05,358.75,350.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4261,42.85036469,-104.0005188,"future","not climbing",288.5461687,13.43967173,303.3582914,8.335075963,274.8143081,7.328726567,314396.4148,8.020221331,1496.828333,191.55,72.9,301.8,228.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4294,53.38020706,-104.6927185,"future","not climbing",280.7088285,14.86243324,297.2276042,7.237475749,264.0526855,8.342064717,250397.8446,6.24106108,1146.15,136.75,115.05,274.75,159.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,54.30109787,-125.7001038,"future","not climbing",279.0328852,10.62301325,290.4845043,6.645137222,268.7993692,7.568931762,155790.9919,3.610990574,725.795,100.4,125.35,265.5,140.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4382,41.55847549,-103.493927,"future","not climbing",289.3574492,13.35718492,304.0069952,8.643587815,275.8549301,6.961866598,317628.5083,8.11007353,1516.026667,199.15,61.1,306.9,245.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4414,51.83324051,-104.0653534,"future","not climbing",281.5921361,14.86616759,297.7563426,7.451971719,264.856907,8.994991177,250426.6427,6.241861668,1160.801667,141.65,113.55,278.55,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4470,29.10426331,-102.6200256,"future","not climbing",296.42624,9.940724846,303.8834823,7.177955919,287.4421951,7.917830728,520161.9266,13.74050256,2414.786667,332.55,3.6,362.95,359.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4502,39.6062851,-102.9789429,"future","not climbing",289.4862643,12.93646642,303.3273596,8.762936954,276.576069,7.196303308,313020.1717,7.981961772,1493.208333,205.25,60.8,313.7,252.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4535,50.26964188,-103.4689941,"future","not climbing",282.7297646,14.4997009,298.6400949,7.747889418,266.5170772,8.577247874,251931.7276,6.283703027,1178.53,146.75,109.95,281.9,171.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4591,27.48028946,-102.2043457,"future","not climbing",295.9375029,9.527184839,302.3426596,7.255293622,287.9814229,8.068320254,519186.6141,13.71338887,2387.85,335.95,1.95,364.25,362.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4623,37.9752121,-102.500061,"future","not climbing",291.941632,13.11138996,305.5634359,8.715512942,278.6277278,7.67351247,337242.7356,8.655349051,1644.696667,232.35,40.75,325.75,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4656,48.69086838,-102.9013977,"future","not climbing",284.0751157,14.23902692,299.5835507,7.871099988,268.212022,8.294905997,257419.124,6.436252647,1219.378333,156.1,102.95,287.2,184.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,43.22808075,-121.1542053,"future","not climbing",286.0100832,11.52078679,297.9130125,10.50921048,276.4582683,5.174533404,293719.1452,7.445393235,1313.583333,167.4,102.35,297.7,195.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4745,36.99736786,-102.0576477,"future","not climbing",293.6563303,12.52567867,306.5959357,7.944807073,280.6089868,7.338628679,330970.0261,8.480967725,1700.49,253.35,26.2,336.75,310.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4778,47.74014664,-102.3832703,"future","not climbing",285.0745141,14.23879358,300.4425518,8.036832333,269.3464183,8.126585421,264844.2403,6.642670881,1254.443333,164.5,99.7,291.75,192.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,46.39109802,-122.1412201,"future","not climbing",285.2211366,8.441213983,293.0694106,7.918136343,279.0896005,5.11813683,272061.4289,6.843308723,1234.146667,157.9,84.95,303.45,218.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4868,35.35995865,-101.612793,"future","not climbing",293.6791478,12.43410877,305.8554159,8.383657966,281.0178537,7.853188908,330795.9907,8.476129542,1674.515,258.55,27.6,336.4,308.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,38.89666367,-122.9700623,"future","not climbing",290.5765417,8.681572762,298.3272971,8.414865735,284.2891636,4.687278273,374634.6693,9.694844807,1689.795,242.6,19.4,349.15,329.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4932,55.89757156,-102.1783752,"future","not climbing",276.0803147,14.98370498,292.800486,6.496688084,259.4312374,9.315935537,173891.0511,4.114172222,807.04,102.85,131.6,266.15,134.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4990,34.37831116,-101.1950989,"future","not climbing",295.0370871,11.97329128,306.5150543,8.207010094,283.0430469,7.866756286,335639.9055,8.610790374,1739.471667,279.15,17.15,351.75,334.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5021,44.52787781,-101.3646851,"future","not climbing",288.4638298,14.25799668,303.8885814,8.761093902,273.107644,7.48391704,243276.3345,6.043083099,1254.196667,184.55,79.45,303.55,224.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5054,54.98441696,-101.6074829,"future","not climbing",277.6188245,15.7599163,294.8979499,6.918329148,259.7738055,9.738082538,237539.513,5.883599462,1071.263333,126.05,120.5,276,155.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5112,32.40987778,-100.7780457,"future","not climbing",297.2102266,11.38171883,307.8207373,7.479608094,285.4971706,7.793149958,359996.6244,9.287907158,1907.843333,304.05,6.5,357.3,350.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5145,43.23205948,-100.8934631,"future","not climbing",289.3833044,13.84784567,304.3408392,8.531207183,274.6953279,7.488226057,266525.244,6.689402784,1355.346667,195.4,69,306.15,237.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5178,53.75344086,-101.0490723,"future","not climbing",279.8740069,14.57043672,296.4496485,7.068500061,263.7513586,7.34978704,236110.8009,5.843881265,1080.918333,130.8,118.75,273.5,154.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5236,30.7710495,-100.3815613,"future","not climbing",296.9910374,10.8655413,306.7448286,7.46339202,286.0720046,7.559670046,358595.1122,9.248945119,1874.516667,301.95,10.65,358.8,348.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5269,41.60371017,-100.4369202,"future","not climbing",290.1701165,13.67056679,304.9102183,8.390519508,275.4922799,7.407595508,264283.3118,6.627077068,1377.38,203.9,59.95,310,250.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5300,51.5696907,-100.5058594,"future","not climbing",280.58652,14.48542693,296.1244359,6.719415335,264.064029,8.985946066,260239.5457,6.514660371,1179.808333,140.95,110.3,282.05,171.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,41.70038986,-120.2644653,"future","not climbing",286.2004757,11.86746788,298.985399,10.12484403,276.1030326,5.277792184,295715.4829,7.500891425,1327.995,167.55,106.45,295.5,189.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5392,40.29597855,-100,"future","not climbing",290.7615446,13.58939504,305.4539551,8.833094462,276.5396278,7.495020921,258426.0562,6.464245363,1355.561667,208.55,59.35,312,252.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5424,50.62468338,-100,"future","not climbing",280.6823032,14.23550869,295.9481751,6.812739444,264.5970485,8.849687947,251143.6786,6.261795266,1148.086667,138.85,112.15,284.3,172.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5483,30.11565781,-99.62133789,"future","not climbing",297.249804,10.3584332,306.4370566,7.084973535,286.8807653,7.466102512,380757.1144,9.86504878,1975.973333,306.55,7.45,359.35,351.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5515,40.62266922,-99.56878662,"future","not climbing",290.2118032,13.61612542,304.9721123,8.732253178,275.9217289,7.556436542,252398.815,6.296688058,1324.941667,202.65,59.25,313.35,254.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5548,51.25497437,-99.4967041,"future","not climbing",281.6814789,15.61960307,298.5285326,7.391325123,263.6586855,9.669011481,272320.2001,6.850502562,1248.891667,149.8,110.4,285.35,174.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5606,28.47837067,-99.25686646,"future","not climbing",301.3556949,10.24325659,309.6017201,7.388781002,291.1319203,7.513128682,316370.1322,8.075090675,1923.546667,336.45,2.25,362.8,360.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5639,39.30999756,-99.15228271,"future","not climbing",291.8692767,13.5161071,306.5797748,8.630010298,277.6021211,7.272412238,253820.0185,6.336197514,1383.075,217.2,53.95,314.8,260.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5671,49.67088699,-99.01828003,"future","not climbing",283.3239249,14.78719206,299.5673303,7.527848259,266.4467995,7.772382716,267087.6986,6.705039022,1254.63,155.35,105.45,287.8,182.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,53.25353622,-124.1623688,"future","not climbing",279.6177682,10.58452716,290.7251646,6.582624289,269.281131,7.928414823,169717.123,3.99813702,777.785,108.45,124.9,269.6,144.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5762,38.65038681,-98.73919678,"future","not climbing",292.4126196,13.40371689,306.8943664,8.401755406,278.1509206,7.317389466,255834.1403,6.392190101,1410.045,223.55,52.85,319.15,266.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5795,49.3490715,-98.534729,"future","not climbing",283.0286846,14.51313839,298.9681662,7.490129216,266.6374486,7.718660945,256815.8385,6.419481309,1207.506667,150.95,109.65,287.25,177.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5853,28.79770279,-98.50823975,"future","not climbing",300.6124861,10.17830067,308.9383273,7.280148411,290.430272,7.410394608,344531.3912,8.857973674,1972.516667,331.6,2.9,362.25,359.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5886,39.62945175,-98.2973938,"future","not climbing",291.4895657,13.55924548,306.3132412,8.561184983,277.0030384,7.190416088,251178.9549,6.262775947,1367.066667,211.75,53.05,315.9,262.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5918,49.97883987,-98.02703857,"future","not climbing",282.8153425,14.99176981,299.4897101,7.377047376,265.6128229,7.961648241,261370.7598,6.546108121,1224.455,148.8,110.45,286.4,175.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5977,29.44607162,-98.12127686,"future","not climbing",299.5214163,10.27918346,308.2966547,7.227200223,289.1076759,7.301936459,372262.1217,9.628887984,2022.645,323.3,3.1,361.1,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
